,Month,Temp (°C),Dew Point Temp (°C),Wind Chill,Rel Hum (%),Stn Press (kPa),Day,Snow,Hmdx,Wind Dir (10s deg),Visibility (km),Wind Spd (km/h),Blowing Snow,Time (LST)_hour_22,Time (LST)_hour_21,Time (LST)_hour_23,Time (LST)_hour_1,Time (LST)_hour_0,Smoke,Time (LST)_hour_10,Time (LST)_hour_11,Time (LST)_hour_20,Time (LST)_hour_8,Time (LST)_hour_18,Time (LST)_hour_12,Time (LST)_hour_16,Time (LST)_hour_7,Time (LST)_hour_14,Rain,Mostly Cloudy,Time (LST)_hour_19,Time (LST)_hour_13,Time (LST)_hour_17,Time (LST)_hour_5,Time (LST)_hour_6,Time (LST)_hour_4,Time (LST)_hour_9,Freezing Rain,Time (LST)_hour_3,Rain Showers,Time (LST)_hour_15,Fog,Time (LST)_hour_2,Snow Showers,Drizzle,Freezing Drizzle,Ice Pellets,Clear,Moderate Snow,Moderate Rain,Heavy Rain Showers,Moderate Rain Showers,Thunderstorms,Haze,Freezing Fog,Snow Grains,Ice Pellet Showers,Meter Reading (KWHr)
2334,0.2727272727272727,0.4419306184012065,0.4323873121869783,0.8809523809523809,0.4691358024691358,0.917525773195873,0.2333333333333333,0.0,0.1764705882352941,0.8333333333333333,1.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.831
2335,0.2727272727272727,0.4736048265460029,0.4190317195325543,0.9285714285714284,0.3333333333333333,0.9295532646048096,0.2333333333333333,0.0,0.1764705882352941,0.7777777777777777,1.0,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.661
2336,0.2727272727272727,0.4947209653092005,0.4106844741235392,0.8809523809523809,0.2592592592592592,0.9312714776632304,0.2333333333333333,0.0,0.1764705882352941,0.6666666666666666,1.0,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.463
2337,0.2727272727272727,0.5143288084464555,0.3956594323873122,0.8809523809523809,0.1851851851851851,0.926116838487971,0.2333333333333333,0.0,0.1764705882352941,0.7222222222222222,1.0,0.3269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.405
2338,0.2727272727272727,0.5248868778280542,0.3873121869782971,0.8809523809523809,0.1481481481481481,0.9158075601374556,0.2333333333333333,0.0,0.1764705882352941,0.8333333333333333,1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.413
2339,0.2727272727272727,0.5429864253393665,0.4106844741235392,0.8809523809523809,0.1604938271604938,0.9089347079037786,0.2333333333333333,0.0,0.1764705882352941,0.7777777777777777,1.0,0.3653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.572
2340,0.2727272727272727,0.5580693815987933,0.4240400667779633,0.8809523809523809,0.1604938271604938,0.8934707903780073,0.2333333333333333,0.0,0.1764705882352941,0.7777777777777777,1.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.923
2341,0.2727272727272727,0.5625942684766213,0.4040066777963272,0.8809523809523809,0.1111111111111111,0.8762886597938113,0.2333333333333333,0.0,0.1764705882352941,0.8333333333333333,1.0,0.3269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.602
2342,0.2727272727272727,0.5671191553544495,0.3973288814691152,0.8809523809523809,0.0987654320987654,0.862542955326461,0.2333333333333333,0.0,0.1764705882352941,0.8888888888888888,1.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.528
2343,0.2727272727272727,0.5701357466063348,0.4023372287145242,0.8809523809523809,0.0987654320987654,0.8487972508591071,0.2333333333333333,0.0,0.1764705882352941,0.6666666666666666,1.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.14
2344,0.2727272727272727,0.5716440422322775,0.4056761268781302,0.8809523809523809,0.0987654320987654,0.847079037800686,0.2333333333333333,0.0,0.1764705882352941,0.8055555555555555,1.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.595
2345,0.2727272727272727,0.559577677224736,0.4273789649415693,0.8809523809523809,0.1604938271604938,0.8402061855670091,0.2333333333333333,0.0,0.1764705882352941,0.8055555555555555,1.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.58
2346,0.2727272727272727,0.5444947209653092,0.3973288814691152,0.8809523809523809,0.1358024691358024,0.8419243986254266,0.2333333333333333,0.0,0.1764705882352941,0.6388888888888888,1.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.724
2347,0.2727272727272727,0.535444947209653,0.4073455759599332,0.8809523809523809,0.1728395061728395,0.847079037800686,0.2333333333333333,0.0,0.1764705882352941,0.5,1.0,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.225
2348,0.2727272727272727,0.5082956259426847,0.4240400667779633,0.8809523809523809,0.2592592592592592,0.8556701030927805,0.2333333333333333,0.0,0.1764705882352941,0.5,1.0,0.1923076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.845
2349,0.2727272727272727,0.4977375565610859,0.4724540901502504,0.8809523809523809,0.4197530864197531,0.8573883161512015,0.2333333333333333,0.0,0.1764705882352941,0.5277777777777778,1.0,0.1346153846153846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.739
2350,0.2727272727272727,0.4856711915535444,0.4924874791318865,0.9523809523809524,0.5308641975308641,0.8591065292096225,0.2333333333333333,0.0,0.1764705882352941,0.5555555555555556,1.0,0.1923076923076923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.766
2351,0.2727272727272727,0.4660633484162895,0.4941569282136895,0.8809523809523809,0.6049382716049383,0.86082474226804,0.2666666666666666,0.0,0.1764705882352941,0.5555555555555556,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.177
2352,0.2727272727272727,0.4464555052790346,0.4974958263772955,0.9285714285714284,0.691358024691358,0.8659793814432959,0.2666666666666666,0.0,0.1764705882352941,0.6944444444444444,1.0,0.0769230769230769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.856
2353,0.2727272727272727,0.4524886877828054,0.4941569282136895,0.9047619047619048,0.6666666666666667,0.8659793814432959,0.2666666666666666,0.0,0.1764705882352941,0.6944444444444444,1.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.792
2354,0.2727272727272727,0.4268476621417797,0.4824707846410685,0.8809523809523809,0.728395061728395,0.8728522336769764,0.2666666666666666,0.0,0.1764705882352941,0.8333333333333333,1.0,0.0961538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.995
2355,0.2727272727272727,0.4132730015082956,0.4724540901502504,0.8095238095238094,0.7530864197530864,0.8762886597938113,0.2666666666666666,0.0,0.1764705882352941,0.8888888888888888,1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.918
2356,0.2727272727272727,0.4419306184012065,0.4891485809682805,0.9285714285714284,0.691358024691358,0.8814432989690708,0.2666666666666666,0.0,0.1764705882352941,0.75,1.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.742
2357,0.2727272727272727,0.4283559577677224,0.4757929883138564,0.8809523809523809,0.691358024691358,0.8951890034364247,0.2666666666666666,0.0,0.1764705882352941,0.7777777777777777,1.0,0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.294
2358,0.2727272727272727,0.4675716440422322,0.4824707846410685,0.9047619047619048,0.5432098765432098,0.9106529209621996,0.2666666666666666,0.0,0.1764705882352941,0.8055555555555555,1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.204
2359,0.2727272727272727,0.5052790346907994,0.4824707846410685,0.8809523809523809,0.4197530864197531,0.9140893470790346,0.2666666666666666,0.0,0.1764705882352941,0.861111111111111,1.0,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.714
2360,0.2727272727272727,0.5399698340874811,0.4691151919866444,0.8809523809523809,0.2839506172839506,0.9226804123711324,0.2666666666666666,0.0,0.1764705882352941,0.8055555555555555,1.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.43
2361,0.2727272727272727,0.5686274509803921,0.4991652754590985,0.8809523809523809,0.2962962962962962,0.9209621993127152,0.2666666666666666,0.0,0.1764705882352941,0.611111111111111,1.0,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.691
2362,0.2727272727272727,0.5942684766214177,0.4707846410684474,0.8809523809523809,0.1728395061728395,0.917525773195873,0.2666666666666666,0.0,0.1764705882352941,0.75,1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.463
2363,0.2727272727272727,0.6108597285067873,0.4707846410684474,0.8809523809523809,0.1481481481481481,0.9072164948453612,0.2666666666666666,0.0,0.1764705882352941,0.75,1.0,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.004
2364,0.2727272727272727,0.6244343891402714,0.4858096828046745,0.8809523809523809,0.1481481481481481,0.8951890034364247,0.2666666666666666,0.0,0.1764705882352941,0.7222222222222222,1.0,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.756
2365,0.2727272727272727,0.6259426847662141,0.4624373956594324,0.8809523809523809,0.1111111111111111,0.8831615120274918,0.2666666666666666,0.0,0.1764705882352941,0.7222222222222222,1.0,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.009
2366,0.2727272727272727,0.6365007541478129,0.4841402337228715,0.8809523809523809,0.1234567901234567,0.8694158075601379,0.2666666666666666,0.0,0.1764705882352941,0.6388888888888888,1.0,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.988
2367,0.2727272727272727,0.6425339366515836,0.4724540901502504,0.8809523809523809,0.0987654320987654,0.8573883161512015,0.2666666666666666,0.0,0.1764705882352941,0.7777777777777777,1.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.245
2368,0.2727272727272727,0.6425339366515836,0.4624373956594324,0.8809523809523809,0.0864197530864197,0.8505154639175245,0.2666666666666666,0.0,0.1764705882352941,0.75,1.0,0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.761
2369,0.2727272727272727,0.6184012066365007,0.4958263772954925,0.8809523809523809,0.1851851851851851,0.8419243986254266,0.2666666666666666,0.0,0.1764705882352941,0.7222222222222222,1.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.577
2370,0.2727272727272727,0.6003016591251884,0.4641068447412354,0.8809523809523809,0.1481481481481481,0.8316151202749111,0.2666666666666666,0.0,0.1764705882352941,0.7222222222222222,1.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.318
2371,0.2727272727272727,0.5746606334841629,0.5025041736227045,0.8809523809523809,0.2839506172839506,0.8333333333333321,0.2666666666666666,0.0,0.1764705882352941,0.611111111111111,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.325
2372,0.2727272727272727,0.5565610859728506,0.5258764607679466,0.8809523809523809,0.3950617283950616,0.8384879725085881,0.2666666666666666,0.0,0.1764705882352941,0.5833333333333333,1.0,0.1923076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.346
2373,0.2727272727272727,0.5414781297134238,0.5375626043405677,0.8809523809523809,0.4814814814814814,0.8281786941580727,0.2666666666666666,0.0,0.1764705882352941,0.5555555555555556,1.0,0.173076923076923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.036
2374,0.2727272727272727,0.5294117647058822,0.5442404006677797,0.8809523809523809,0.5432098765432098,0.8213058419243993,0.2666666666666666,0.0,0.1764705882352941,0.5833333333333333,1.0,0.173076923076923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.14
2375,0.2727272727272727,0.5203619909502262,0.5459098497495827,0.8809523809523809,0.5802469135802468,0.8230240549828167,0.3,0.0,0.1764705882352941,0.5833333333333333,1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.725
2376,0.2727272727272727,0.5143288084464555,0.5442404006677797,0.8809523809523809,0.5925925925925926,0.8213058419243993,0.3,0.0,0.1764705882352941,0.6388888888888888,1.0,0.173076923076923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.094
2377,0.2727272727272727,0.502262443438914,0.5425709515859767,0.8809523809523809,0.6419753086419753,0.8161512027491398,0.3,0.0,0.1764705882352941,0.5555555555555556,1.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.773
2378,0.2727272727272727,0.4932126696832578,0.5375626043405677,0.8809523809523809,0.654320987654321,0.8127147766323013,0.3,0.0,0.1764705882352941,0.5555555555555556,1.0,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.647
2379,0.2727272727272727,0.4901960784313725,0.5358931552587647,0.8809523809523809,0.6666666666666667,0.8127147766323013,0.3,0.0,0.1764705882352941,0.611111111111111,1.0,0.2884615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.166
2380,0.2727272727272727,0.4720965309200602,0.5258764607679466,0.9047619047619048,0.7037037037037037,0.8127147766323013,0.3,0.0,0.1764705882352941,0.5555555555555556,1.0,0.2115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.526
