"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-13 21:00","2023","09","13","21:00","15.2","","8.6","","64","","","","27","","17","","24.1","","100.09","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-13 22:00","2023","09","13","22:00","14.0","","9.2","","73","","","","27","","11","","24.1","","100.10","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-13 23:00","2023","09","13","23:00","11.7","","9.1","","84","","","","25","","12","","24.1","","100.12","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 00:00","2023","09","14","00:00","11.4","","8.8","","84","","","","24","","9","","24.1","","100.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 01:00","2023","09","14","01:00","10.3","","8.7","","89","","","","24","","10","","24.1","","100.18","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 02:00","2023","09","14","02:00","9.8","","8.6","","92","","","","21","","7","","24.1","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 03:00","2023","09","14","03:00","10.5","","9.6","","94","","","","25","","12","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 04:00","2023","09","14","04:00","10.9","","9.7","","92","","","","26","","14","","24.1","","100.22","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 05:00","2023","09","14","05:00","11.4","","9.4","","88","","","","25","","15","","24.1","","100.24","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 06:00","2023","09","14","06:00","11.4","","9.7","","89","","","","24","","14","","24.1","","100.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 07:00","2023","09","14","07:00","12.2","","10.0","","87","","","","25","","13","","24.1","","100.38","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 08:00","2023","09","14","08:00","13.1","","9.6","","79","","","","25","","22","","24.1","","100.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 09:00","2023","09","14","09:00","14.0","","9.2","","73","","","","26","","21","","24.1","","100.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 10:00","2023","09","14","10:00","14.1","","7.9","","66","","","","28","","19","","24.1","","100.51","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 11:00","2023","09","14","11:00","13.4","","7.9","","69","","","","28","","22","","24.1","","100.54","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 12:00","2023","09","14","12:00","13.5","","8.5","","71","","","","28","","23","","24.1","","100.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 13:00","2023","09","14","13:00","15.2","","8.3","","63","","","","29","","24","","24.1","","100.55","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 14:00","2023","09","14","14:00","15.4","","8.0","","61","","","","29","","23","","24.1","","100.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 15:00","2023","09","14","15:00","15.2","","7.8","","61","","","","29","","13","","24.1","","100.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 16:00","2023","09","14","16:00","15.4","","8.5","","63","","","","24","","11","","24.1","","100.63","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 17:00","2023","09","14","17:00","15.5","","8.8","","64","","","","26","","5","","24.1","","100.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 18:00","2023","09","14","18:00","15.6","","8.3","","61","","","","33","","6","","24.1","","100.67","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 19:00","2023","09","14","19:00","12.0","","9.9","","87","","","","17","","6","","24.1","","100.71","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 20:00","2023","09","14","20:00","10.3","","10.2","","99","","","","19","","7","","24.1","","100.76","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 21:00","2023","09","14","21:00","11.7","","9.2","","85","","","","19","","8","","24.1","","100.79","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 22:00","2023","09","14","22:00","10.0","","9.0","","93","","","","19","","5","","24.1","","100.81","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-14 23:00","2023","09","14","23:00","10.0","","9.7","","98","","","","20","","9","","24.1","","100.85","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 00:00","2023","09","15","00:00","7.8","","7.8","","100","","","","21","","7","","24.1","","100.85","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 01:00","2023","09","15","01:00","8.2","","8.1","","100","","","","27","","5","","24.1","","100.85","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 02:00","2023","09","15","02:00","8.6","","8.6","","100","","","","27","","8","","24.1","","100.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 03:00","2023","09","15","03:00","8.0","","8.0","","100","","","","30","","7","","24.1","","100.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 04:00","2023","09","15","04:00","7.5","","7.5","","100","","","","27","","6","","24.1","","100.91","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 05:00","2023","09","15","05:00","8.4","","8.4","","100","","","","24","","4","","2.4","","100.94","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 06:00","2023","09","15","06:00","9.3","","9.3","","100","","","","29","","8","","0.4","","100.97","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 07:00","2023","09","15","07:00","9.8","","9.8","","100","","","","30","","7","","0.6","","100.99","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 08:00","2023","09","15","08:00","12.4","","12.4","","100","","","","32","","8","","24.1","","100.97","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 09:00","2023","09","15","09:00","15.9","","9.4","","65","","","","34","","9","","24.1","","100.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 10:00","2023","09","15","10:00","18.9","","9.4","","54","","","","3","","7","","24.1","","100.98","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 11:00","2023","09","15","11:00","19.2","","5.8","","41","","","","9","","6","","24.1","","100.96","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 12:00","2023","09","15","12:00","20.4","","5.5","","37","","","","6","","9","","24.1","","100.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 13:00","2023","09","15","13:00","21.0","","5.3","","36","","","","33","","8","","24.1","","100.83","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 14:00","2023","09","15","14:00","21.2","","6.3","","38","","","","28","","10","","24.1","","100.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 15:00","2023","09","15","15:00","21.0","","4.9","","34","","","","23","","5","","24.1","","100.73","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 16:00","2023","09","15","16:00","21.1","","5.8","","37","","","","33","","9","","24.1","","100.69","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 17:00","2023","09","15","17:00","20.3","","6.9","","41","","","","25","","7","","24.1","","100.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 18:00","2023","09","15","18:00","17.4","","7.2","","51","","","","29","","8","","24.1","","100.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 19:00","2023","09","15","19:00","16.0","","7.3","","56","","","","29","","10","","24.1","","100.62","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 20:00","2023","09","15","20:00","13.8","","7.1","","64","","","","31","","5","","24.1","","100.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 21:00","2023","09","15","21:00","12.8","","7.7","","71","","","","5","","4","","24.1","","100.61","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 22:00","2023","09","15","22:00","12.6","","7.9","","73","","","","33","","7","","24.1","","100.59","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-15 23:00","2023","09","15","23:00","12.8","","8.0","","72","","","","36","","1","","24.1","","100.58","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 00:00","2023","09","16","00:00","12.7","","8.5","","76","","","","2","","8","","24.1","","100.52","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 01:00","2023","09","16","01:00","9.2","","7.5","","89","","","","3","","8","","24.1","","100.48","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 02:00","2023","09","16","02:00","10.3","","9.3","","93","","","","30","","5","","24.1","","100.44","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 03:00","2023","09","16","03:00","9.6","","9.0","","96","","","","31","","5","","24.1","","100.44","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 04:00","2023","09","16","04:00","9.1","","8.9","","99","","","","31","","10","","24.1","","100.44","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 05:00","2023","09","16","05:00","7.9","","7.9","","100","","","","33","","8","","24.1","","100.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 06:00","2023","09","16","06:00","9.1","","8.8","","98","","","","30","","12","","24.1","","100.40","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 07:00","2023","09","16","07:00","10.1","","10.1","","100","","","","30","","13","","24.1","","100.40","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 08:00","2023","09","16","08:00","12.0","","10.9","","93","","","","30","","14","","24.1","","100.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 09:00","2023","09","16","09:00","15.6","","10.5","","71","","","","31","","12","","24.1","","100.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 10:00","2023","09","16","10:00","18.5","","9.6","","56","","","","35","","15","","24.1","","100.30","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 11:00","2023","09","16","11:00","20.1","","10.3","","53","","","","32","","17","","24.1","","100.25","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 12:00","2023","09","16","12:00","21.2","","9.6","","47","","","","33","","16","","24.1","","100.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 13:00","2023","09","16","13:00","21.8","","9.5","","45","","","","28","","13","","24.1","","100.08","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 14:00","2023","09","16","14:00","22.5","","8.6","","40","","","","29","","22","","24.1","","100.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 15:00","2023","09","16","15:00","22.7","","9.2","","42","","","","28","","20","","24.1","","99.97","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 16:00","2023","09","16","16:00","22.6","","10.2","","45","","","","27","","15","","24.1","","99.96","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 17:00","2023","09","16","17:00","21.3","","10.1","","48","","","","27","","17","","24.1","","99.93","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 18:00","2023","09","16","18:00","17.9","","9.9","","59","","","","26","","12","","24.1","","99.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 19:00","2023","09","16","19:00","16.8","","9.6","","62","","","","28","","14","","24.1","","99.92","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 20:00","2023","09","16","20:00","14.4","","9.1","","70","","","","28","","12","","24.1","","99.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 21:00","2023","09","16","21:00","13.3","","9.2","","76","","","","26","","12","","24.1","","99.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 22:00","2023","09","16","22:00","12.5","","8.8","","78","","","","25","","9","","24.1","","99.89","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-16 23:00","2023","09","16","23:00","11.4","","9.5","","88","","","","26","","8","","24.1","","99.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 00:00","2023","09","17","00:00","12.1","","9.6","","84","","","","25","","7","","24.1","","99.85","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 01:00","2023","09","17","01:00","11.2","","9.8","","91","","","","25","","6","","24.1","","99.84","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 02:00","2023","09","17","02:00","10.5","","9.6","","94","","","","29","","5","","24.1","","99.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 03:00","2023","09","17","03:00","9.9","","9.9","","100","","","","27","","13","","24.1","","99.82","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 04:00","2023","09","17","04:00","11.7","","11.4","","99","","","","28","","14","","24.1","","99.87","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 05:00","2023","09","17","05:00","12.8","","12.2","","97","","","","29","","10","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 06:00","2023","09","17","06:00","13.0","","12.5","","97","","","","29","","10","","24.1","","99.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 07:00","2023","09","17","07:00","13.5","","12.8","","95","","","","28","","9","","24.1","","99.94","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 08:00","2023","09","17","08:00","15.0","","13.0","","87","","","","30","","10","","24.1","","99.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 09:00","2023","09","17","09:00","17.1","","12.8","","76","","","","28","","7","","24.1","","99.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 10:00","2023","09","17","10:00","18.0","","13.3","","74","","","","26","","8","","24.1","","99.94","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 11:00","2023","09","17","11:00","20.2","","13.4","","64","","","","21","","5","","24.1","","99.93","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 12:00","2023","09","17","12:00","22.3","","12.9","","55","","","","26","","9","","24.1","","99.87","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 13:00","2023","09","17","13:00","23.7","","11.8","","47","","","","23","","10","","24.1","","99.84","","26","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 14:00","2023","09","17","14:00","22.7","","11.4","","49","","","","18","","10","","24.1","","99.81","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 15:00","2023","09","17","15:00","22.4","","12.4","","53","","","","25","","8","","24.1","","99.76","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 16:00","2023","09","17","16:00","23.8","","12.0","","47","","","","27","","16","","24.1","","99.76","","26","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 17:00","2023","09","17","17:00","22.2","","11.8","","51","","","","19","","6","","24.1","","99.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 18:00","2023","09","17","18:00","20.2","","13.5","","65","","","","17","","10","","24.1","","99.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 19:00","2023","09","17","19:00","18.2","","13.2","","72","","","","18","","7","","24.1","","99.80","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 20:00","2023","09","17","20:00","17.4","","12.9","","75","","","","19","","8","","24.1","","99.82","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 21:00","2023","09","17","21:00","17.6","","12.7","","73","","","","24","","9","","24.1","","99.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 22:00","2023","09","17","22:00","17.1","","12.7","","75","","","","20","","8","","24.1","","99.77","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-17 23:00","2023","09","17","23:00","16.1","","12.9","","81","","","","20","","5","","24.1","","99.73","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 00:00","2023","09","18","00:00","15.2","","12.7","","85","","","","26","","5","","24.1","","99.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 01:00","2023","09","18","01:00","14.3","","13.0","","91","","","","21","","8","","24.1","","99.71","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 02:00","2023","09","18","02:00","14.1","","13.3","","95","","","","36","","1","","24.1","","99.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 03:00","2023","09","18","03:00","14.8","","13.6","","93","","","","28","","4","","24.1","","99.66","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 04:00","2023","09","18","04:00","13.1","","13.0","","100","","","","12","","3","","24.1","","99.62","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 05:00","2023","09","18","05:00","12.9","","12.9","","100","","","","22","","4","","24.1","","99.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 06:00","2023","09","18","06:00","10.8","","10.8","","100","","","","14","","4","","24.1","","99.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 07:00","2023","09","18","07:00","13.4","","13.4","","100","","","","24","","5","","24.1","","99.69","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 08:00","2023","09","18","08:00","16.5","","14.6","","89","","","","33","","8","","24.1","","99.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 09:00","2023","09","18","09:00","18.2","","14.2","","77","","","","33","","5","","24.1","","99.71","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 10:00","2023","09","18","10:00","19.6","","14.5","","72","","","","1","","4","","24.1","","99.68","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 11:00","2023","09","18","11:00","20.2","","14.3","","68","","","","27","","10","","24.1","","99.66","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 12:00","2023","09","18","12:00","20.4","","14.0","","66","","","","31","","9","","24.1","","99.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 13:00","2023","09","18","13:00","20.1","","14.0","","67","","","","36","","4","","24.1","","99.58","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 14:00","2023","09","18","14:00","21.2","","13.5","","61","","","","36","","9","","24.1","","99.54","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 15:00","2023","09","18","15:00","20.3","","14.1","","67","","","","35","","10","","24.1","","99.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 16:00","2023","09","18","16:00","19.9","","13.9","","68","","","","1","","12","","24.1","","99.51","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 17:00","2023","09","18","17:00","19.5","","13.6","","69","","","","34","","11","","24.1","","99.54","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 18:00","2023","09","18","18:00","16.7","","13.8","","83","","","","27","","20","","24.1","","99.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 19:00","2023","09","18","19:00","15.5","","15.0","","97","","","","34","","17","","12.9","","99.65","","","","","","Moderate Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 20:00","2023","09","18","20:00","15.1","","15.1","","100","","","","31","","8","","12.9","","99.66","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 21:00","2023","09","18","21:00","15.0","","15.0","","100","","","","34","","13","","16.1","","99.62","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 22:00","2023","09","18","22:00","14.9","","14.9","","100","","","","30","","11","","11.3","","99.61","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-18 23:00","2023","09","18","23:00","14.8","","14.8","","100","","","","32","","14","","12.9","","99.59","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 00:00","2023","09","19","00:00","14.6","","14.6","","100","","","","30","","15","","12.9","","99.59","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 01:00","2023","09","19","01:00","14.3","","14.3","","100","","","","28","","16","","12.9","","99.58","","","","","","Drizzle"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 02:00","2023","09","19","02:00","14.3","","14.3","","100","","","","29","","14","","12.9","","99.55","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 03:00","2023","09","19","03:00","14.4","","14.4","","100","","","","29","","14","","6.4","","99.54","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 04:00","2023","09","19","04:00","14.2","","14.2","","100","","","","30","","18","","3.2","","99.56","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 05:00","2023","09","19","05:00","14.0","","14.0","","100","","","","30","","19","","6.4","","99.59","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 06:00","2023","09","19","06:00","13.9","","13.7","","99","","","","30","","21","","24.1","","99.66","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 07:00","2023","09","19","07:00","13.8","","13.4","","97","","","","30","","21","","24.1","","99.73","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 08:00","2023","09","19","08:00","14.0","","13.6","","97","","","","29","","18","","24.1","","99.75","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 09:00","2023","09","19","09:00","14.2","","12.4","","89","","","","29","","23","","24.1","","99.79","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 10:00","2023","09","19","10:00","15.2","","12.3","","83","","","","29","","22","","24.1","","99.82","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 11:00","2023","09","19","11:00","15.5","","10.9","","74","","","","30","","24","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 12:00","2023","09","19","12:00","16.4","","11.4","","72","","","","30","","25","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 13:00","2023","09","19","13:00","17.9","","10.8","","63","","","","30","","29","","24.1","","99.90","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 14:00","2023","09","19","14:00","19.0","","10.6","","58","","","","32","","25","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 15:00","2023","09","19","15:00","18.3","","10.0","","58","","","","31","","26","","24.1","","99.97","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 16:00","2023","09","19","16:00","18.4","","9.9","","57","","","","28","","22","","24.1","","100.02","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 17:00","2023","09","19","17:00","17.9","","9.6","","58","","","","29","","21","","24.1","","100.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 18:00","2023","09","19","18:00","16.1","","9.1","","63","","","","27","","18","","24.1","","100.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 19:00","2023","09","19","19:00","14.2","","8.6","","68","","","","27","","13","","24.1","","100.20","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 20:00","2023","09","19","20:00","12.3","","8.4","","77","","","","26","","13","","24.1","","100.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 21:00","2023","09","19","21:00","12.0","","8.2","","77","","","","27","","16","","24.1","","100.30","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 22:00","2023","09","19","22:00","11.7","","7.8","","77","","","","28","","14","","24.1","","100.37","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-19 23:00","2023","09","19","23:00","11.6","","8.1","","79","","","","29","","12","","24.1","","100.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-20 00:00","2023","09","20","00:00","8.9","","7.7","","91","","","","27","","9","","24.1","","100.44","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-20 01:00","2023","09","20","01:00","8.8","","7.4","","91","","","","27","","13","","24.1","","100.47","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-20 02:00","2023","09","20","02:00","7.1","","6.3","","95","","","","27","","10","","24.1","","100.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-20 03:00","2023","09","20","03:00","6.6","","5.8","","95","","","","29","","10","","24.1","","100.50","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-20 04:00","2023","09","20","04:00","7.3","","7.1","","98","","","","28","","14","","24.1","","100.55","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-20 05:00","2023","09","20","05:00","7.1","","7.0","","99","","","","28","","13","","24.1","","100.57","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-20 06:00","2023","09","20","06:00","7.2","","7.1","","99","","","","28","","14","","24.1","","100.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-20 07:00","2023","09","20","07:00","8.4","","7.9","","97","","","","27","","13","","24.1","","100.68","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-09-20 08:00","2023","09","20","08:00","10.0","","7.6","","85","","","","29","","11","","24.1","","100.70","","","","","","NA"
