"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-13 21:00","2023","05","13","21:00","11.6","","-0.2","","44","","","","3","","30","","24.1","","101.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-13 22:00","2023","05","13","22:00","10.7","","-0.2","","47","","","","1","","17","","24.1","","101.10","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-13 23:00","2023","05","13","23:00","9.6","","0.0","","51","","","","36","","15","","24.1","","101.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 00:00","2023","05","14","00:00","9.0","","-0.3","","52","","","","36","","25","","24.1","","101.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 01:00","2023","05","14","01:00","7.8","","-0.6","","55","","","","36","","22","","24.1","","101.16","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 02:00","2023","05","14","02:00","7.3","","-0.8","","56","","","","34","","19","","24.1","","101.22","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 03:00","2023","05","14","03:00","6.2","","-1.0","","60","","","","36","","16","","24.1","","101.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 04:00","2023","05","14","04:00","5.5","","-3.0","","54","","","","36","","19","","24.1","","101.32","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 05:00","2023","05","14","05:00","4.8","","-2.7","","59","","","","34","","12","","24.1","","101.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 06:00","2023","05","14","06:00","6.2","","-1.7","","57","","","","32","","18","","24.1","","101.42","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 07:00","2023","05","14","07:00","7.8","","-1.5","","51","","","","33","","13","","24.1","","101.47","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 08:00","2023","05","14","08:00","9.1","","-0.4","","51","","","","36","","12","","24.1","","101.47","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 09:00","2023","05","14","09:00","10.7","","0.0","","47","","","","32","","18","","24.1","","101.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 10:00","2023","05","14","10:00","12.0","","-0.4","","42","","","","32","","27","","24.1","","101.43","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 11:00","2023","05","14","11:00","12.5","","-0.7","","40","","","","33","","16","","24.1","","101.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 12:00","2023","05","14","12:00","14.3","","-1.0","","35","","","","32","","18","","24.1","","101.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 13:00","2023","05","14","13:00","15.6","","-2.0","","30","","","","33","","29","","24.1","","101.30","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 14:00","2023","05","14","14:00","16.3","","-2.4","","28","","","","33","","26","","24.1","","101.27","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 15:00","2023","05","14","15:00","16.7","","-3.2","","25","","","","32","","28","","24.1","","101.27","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 16:00","2023","05","14","16:00","17.0","","-3.4","","24","","","","35","","21","","24.1","","101.23","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 17:00","2023","05","14","17:00","17.3","","-3.2","","24","","","","33","","26","","24.1","","101.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 18:00","2023","05","14","18:00","16.6","","-3.9","","24","","","","33","","28","","24.1","","101.19","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 19:00","2023","05","14","19:00","15.6","","-4.1","","25","","","","33","","23","","24.1","","101.22","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 20:00","2023","05","14","20:00","11.8","","-2.8","","36","","","","31","","13","","24.1","","101.22","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 21:00","2023","05","14","21:00","11.6","","-2.9","","36","","","","31","","9","","24.1","","101.25","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 22:00","2023","05","14","22:00","9.4","","-1.5","","47","","","","26","","8","","24.1","","101.25","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-14 23:00","2023","05","14","23:00","8.4","","-0.8","","52","","","","26","","5","","24.1","","101.19","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 00:00","2023","05","15","00:00","6.5","","-1.5","","57","","","","24","","9","","24.1","","101.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 01:00","2023","05","15","01:00","6.0","","-1.9","","57","","","","25","","12","","24.1","","101.09","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 02:00","2023","05","15","02:00","5.4","","-1.3","","62","","","","24","","13","","24.1","","101.09","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 03:00","2023","05","15","03:00","5.6","","-0.9","","63","","","","23","","6","","24.1","","101.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 04:00","2023","05","15","04:00","4.9","","-1.1","","65","","","","23","","11","","24.1","","101.01","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 05:00","2023","05","15","05:00","4.4","","-0.5","","70","","","","24","","12","","24.1","","101.00","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 06:00","2023","05","15","06:00","6.3","","0.8","","68","","","","24","","10","","24.1","","100.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 07:00","2023","05","15","07:00","10.0","","0.9","","53","","","","25","","17","","24.1","","100.91","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 08:00","2023","05","15","08:00","13.7","","0.4","","40","","","","27","","18","","24.1","","100.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 09:00","2023","05","15","09:00","15.6","","1.8","","39","","","","28","","12","","24.1","","100.74","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 10:00","2023","05","15","10:00","18.5","","1.8","","33","","","","25","","28","","24.1","","100.58","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 11:00","2023","05","15","11:00","20.5","","0.2","","25","","","","24","","35","","24.1","","100.46","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 12:00","2023","05","15","12:00","20.0","","-1.0","","24","","","","27","","25","","24.1","","100.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 13:00","2023","05","15","13:00","21.3","","0.1","","24","","","","26","","25","","24.1","","100.12","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 14:00","2023","05","15","14:00","22.1","","-0.1","","23","","","","23","","40","","24.1","","99.97","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 15:00","2023","05","15","15:00","22.3","","-0.2","","22","","","","25","","28","","24.1","","99.90","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 16:00","2023","05","15","16:00","22.8","","1.1","","24","","","","26","","19","","24.1","","99.78","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 17:00","2023","05","15","17:00","23.4","","-0.9","","20","","","","25","","33","","24.1","","99.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 18:00","2023","05","15","18:00","21.6","","-2.1","","20","","","","26","","25","","24.1","","99.67","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 19:00","2023","05","15","19:00","19.8","","-2.8","","21","","","","26","","22","","24.1","","99.65","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 20:00","2023","05","15","20:00","18.5","","-2.9","","23","","","","25","","25","","24.1","","99.62","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 21:00","2023","05","15","21:00","17.9","","-3.1","","24","","","","26","","23","","24.1","","99.65","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 22:00","2023","05","15","22:00","16.8","","-1.8","","28","","","","26","","23","","24.1","","99.61","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-15 23:00","2023","05","15","23:00","15.6","","-0.5","","33","","","","25","","14","","24.1","","99.54","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 00:00","2023","05","16","00:00","14.6","","0.7","","38","","","","24","","12","","24.1","","99.47","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 01:00","2023","05","16","01:00","13.7","","1.3","","43","","","","24","","12","","24.1","","99.39","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 02:00","2023","05","16","02:00","13.2","","0.6","","42","","","","22","","10","","24.1","","99.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 03:00","2023","05","16","03:00","12.4","","1.1","","46","","","","22","","12","","24.1","","99.24","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 04:00","2023","05","16","04:00","12.3","","1.0","","46","","","","23","","13","","24.1","","99.16","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 05:00","2023","05","16","05:00","12.2","","1.4","","48","","","","22","","15","","24.1","","99.08","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 06:00","2023","05","16","06:00","12.3","","2.7","","52","","","","23","","12","","24.1","","99.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 07:00","2023","05","16","07:00","12.5","","3.3","","53","","","","22","","9","","24.1","","99.00","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 08:00","2023","05","16","08:00","13.6","","4.3","","53","","","","23","","11","","24.1","","98.90","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 09:00","2023","05","16","09:00","15.5","","4.4","","47","","","","23","","12","","24.1","","98.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 10:00","2023","05","16","10:00","16.6","","4.6","","45","","","","26","","16","","24.1","","98.72","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 11:00","2023","05","16","11:00","17.7","","5.1","","43","","","","25","","14","","24.1","","98.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 12:00","2023","05","16","12:00","17.2","","3.8","","41","","","","32","","19","","24.1","","98.57","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 13:00","2023","05","16","13:00","12.1","","7.5","","73","","","","36","","39","","24.1","","98.69","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 14:00","2023","05","16","14:00","7.3","","4.9","","85","","","","35","","33","","24.1","","98.87","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 15:00","2023","05","16","15:00","7.2","","4.7","","84","","","","1","","32","","24.1","","98.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 16:00","2023","05","16","16:00","8.0","","3.3","","72","","","","36","","25","","24.1","","99.04","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 17:00","2023","05","16","17:00","7.4","","2.5","","71","","","","34","","24","","24.1","","99.13","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 18:00","2023","05","16","18:00","7.0","","1.5","","68","","","","35","","22","","24.1","","99.19","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 19:00","2023","05","16","19:00","6.3","","-0.1","","64","","","","36","","22","","24.1","","99.24","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 20:00","2023","05","16","20:00","5.8","","0.6","","69","","","","32","","22","","24.1","","99.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 21:00","2023","05","16","21:00","4.5","","0.8","","76","","","","32","","23","","24.1","","99.38","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 22:00","2023","05","16","22:00","3.7","","-1.8","","67","","","","32","","22","","24.1","","99.42","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-16 23:00","2023","05","16","23:00","2.6","","-2.1","","71","","","","31","","20","","24.1","","99.44","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 00:00","2023","05","17","00:00","2.6","","-2.3","","70","","","","32","","20","","24.1","","99.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 01:00","2023","05","17","01:00","2.4","","-3.0","","68","","","","32","","31","","24.1","","99.56","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 02:00","2023","05","17","02:00","1.6","","-5.9","","57","","","","34","","27","","24.1","","99.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 03:00","2023","05","17","03:00","0.9","","-7.0","","56","","","","35","","22","","24.1","","99.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 04:00","2023","05","17","04:00","0.8","","-7.7","","53","","","","35","","25","","24.1","","99.77","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 05:00","2023","05","17","05:00","0.6","","-8.6","","50","","","","33","","23","","24.1","","99.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 06:00","2023","05","17","06:00","1.6","","-8.5","","47","","","","34","","23","","24.1","","99.96","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 07:00","2023","05","17","07:00","1.8","","-7.6","","50","","","","35","","22","","24.1","","100.03","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 08:00","2023","05","17","08:00","2.1","","-7.0","","51","","","","33","","27","","24.1","","100.12","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 09:00","2023","05","17","09:00","2.6","","-7.7","","46","","","","31","","27","","24.1","","100.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 10:00","2023","05","17","10:00","4.9","","-8.4","","38","","","","34","","25","","24.1","","100.22","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 11:00","2023","05","17","11:00","5.6","","-8.6","","35","","","","33","","27","","24.1","","100.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 12:00","2023","05","17","12:00","7.4","","-8.7","","31","","","","34","","22","","24.1","","100.25","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 13:00","2023","05","17","13:00","8.5","","-8.9","","28","","","","34","","26","","24.1","","100.24","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 14:00","2023","05","17","14:00","8.7","","-8.8","","28","","","","34","","23","","24.1","","100.24","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 15:00","2023","05","17","15:00","9.2","","-8.7","","27","","","","35","","24","","24.1","","100.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 16:00","2023","05","17","16:00","9.8","","-9.1","","26","","","","35","","25","","24.1","","100.24","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 17:00","2023","05","17","17:00","9.6","","-8.9","","26","","","","34","","26","","24.1","","100.27","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 18:00","2023","05","17","18:00","8.6","","-9.0","","28","","","","34","","12","","24.1","","100.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 19:00","2023","05","17","19:00","7.6","","-8.5","","31","","","","34","","14","","24.1","","100.35","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 20:00","2023","05","17","20:00","4.6","","-7.6","","41","","","","25","","8","","24.1","","100.44","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 21:00","2023","05","17","21:00","4.7","","-6.4","","44","","","","25","","10","","24.1","","100.55","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 22:00","2023","05","17","22:00","3.0","","-6.3","","51","","","","27","","7","","24.1","","100.59","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-17 23:00","2023","05","17","23:00","2.5","","-4.4","","60","","","","28","","7","","24.1","","100.62","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 00:00","2023","05","18","00:00","1.0","","-3.9","","70","","","","26","","9","","24.1","","100.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 01:00","2023","05","18","01:00","0.8","","-4.4","","68","","","","30","","7","","24.1","","100.70","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 02:00","2023","05","18","02:00","0.6","","-3.5","","74","","","","28","","4","","24.1","","100.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 03:00","2023","05","18","03:00","-3.0","","-5.5","","84","","","","23","","7","","24.1","","100.81","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 04:00","2023","05","18","04:00","-1.3","","-5.3","","74","","","","27","","8","","24.1","","100.85","","","","-4","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 05:00","2023","05","18","05:00","-0.1","","-4.3","","74","","","","29","","4","","24.1","","100.94","","","","-1","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 06:00","2023","05","18","06:00","1.1","","-2.0","","80","","","","23","","4","","24.1","","101.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 07:00","2023","05","18","07:00","5.2","","-2.9","","56","","","","32","","6","","24.1","","101.10","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 08:00","2023","05","18","08:00","6.8","","-4.8","","44","","","","31","","5","","24.1","","101.13","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 09:00","2023","05","18","09:00","9.3","","-5.0","","36","","","","29","","10","","24.1","","101.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 10:00","2023","05","18","10:00","9.6","","-5.4","","34","","","","29","","15","","24.1","","101.14","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 11:00","2023","05","18","11:00","11.9","","-4.3","","32","","","","27","","17","","24.1","","101.13","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 12:00","2023","05","18","12:00","12.6","","-4.4","","30","","","","34","","5","","24.1","","101.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 13:00","2023","05","18","13:00","13.9","","-4.5","","28","","","","25","","16","","24.1","","100.98","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 14:00","2023","05","18","14:00","14.8","","-4.4","","26","","","","24","","13","","24.1","","100.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 15:00","2023","05","18","15:00","15.6","","-4.4","","25","","","","27","","13","","24.1","","100.90","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 16:00","2023","05","18","16:00","15.6","","-4.0","","26","","","","26","","11","","24.1","","100.85","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 17:00","2023","05","18","17:00","15.7","","-0.5","","33","","","","20","","15","","24.1","","100.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 18:00","2023","05","18","18:00","14.8","","-0.1","","36","","","","19","","17","","24.1","","100.79","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 19:00","2023","05","18","19:00","12.9","","1.0","","44","","","","20","","14","","24.1","","100.79","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 20:00","2023","05","18","20:00","11.0","","0.3","","48","","","","19","","10","","24.1","","100.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 21:00","2023","05","18","21:00","9.0","","-0.2","","52","","","","17","","7","","24.1","","100.82","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 22:00","2023","05","18","22:00","8.1","","-1.0","","52","","","","17","","10","","24.1","","100.81","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-18 23:00","2023","05","18","23:00","6.5","","-2.0","","54","","","","16","","11","","24.1","","100.76","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 00:00","2023","05","19","00:00","6.0","","-3.0","","52","","","","16","","11","","24.1","","100.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 01:00","2023","05","19","01:00","5.6","","-3.3","","53","","","","16","","10","","24.1","","100.67","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 02:00","2023","05","19","02:00","5.7","","-2.2","","57","","","","9","","6","","24.1","","100.61","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 03:00","2023","05","19","03:00","5.0","","-1.4","","64","","","","9","","8","","24.1","","100.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 04:00","2023","05","19","04:00","3.3","","-1.3","","72","","","","5","","10","","24.1","","100.55","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 05:00","2023","05","19","05:00","2.8","","-1.4","","74","","","","8","","6","","24.1","","100.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 06:00","2023","05","19","06:00","5.6","","1.3","","74","","","","6","","7","","24.1","","100.58","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 07:00","2023","05","19","07:00","10.2","","4.3","","66","","","","18","","7","","24.1","","100.56","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 08:00","2023","05","19","08:00","14.8","","6.1","","56","","","","20","","22","","24.1","","100.54","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 09:00","2023","05","19","09:00","17.2","","7.5","","53","","","","19","","21","","24.1","","100.53","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 10:00","2023","05","19","10:00","18.5","","8.2","","51","","","","19","","23","","24.1","","100.50","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 11:00","2023","05","19","11:00","20.1","","9.6","","50","","","","19","","20","","24.1","","100.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 12:00","2023","05","19","12:00","20.9","","9.6","","48","","","","18","","32","","24.1","","100.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 13:00","2023","05","19","13:00","21.2","","9.9","","48","","","","18","","30","","24.1","","100.28","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 14:00","2023","05","19","14:00","21.3","","10.2","","49","","","","19","","22","","24.1","","100.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 15:00","2023","05","19","15:00","21.2","","10.9","","51","","","","20","","21","","24.1","","100.22","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 16:00","2023","05","19","16:00","21.4","","10.8","","50","","","","21","","20","","24.1","","100.19","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 17:00","2023","05","19","17:00","21.2","","10.7","","51","","","","20","","18","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 18:00","2023","05","19","18:00","21.0","","10.8","","52","","","","22","","15","","24.1","","100.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 19:00","2023","05","19","19:00","20.7","","11.2","","54","","","","22","","23","","24.1","","100.19","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 20:00","2023","05","19","20:00","18.9","","11.8","","63","","","","20","","15","","24.1","","100.24","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 21:00","2023","05","19","21:00","18.4","","12.0","","66","","","","19","","13","","24.1","","100.27","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 22:00","2023","05","19","22:00","17.2","","12.4","","73","","","","18","","6","","24.1","","100.27","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-19 23:00","2023","05","19","23:00","16.3","","12.7","","79","","","","17","","9","","24.1","","100.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 00:00","2023","05","20","00:00","16.0","","12.8","","81","","","","16","","9","","24.1","","100.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 01:00","2023","05","20","01:00","15.7","","12.8","","83","","","","16","","8","","24.1","","100.25","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 02:00","2023","05","20","02:00","15.0","","12.5","","85","","","","16","","8","","24.1","","100.20","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 03:00","2023","05","20","03:00","14.5","","12.3","","86","","","","14","","9","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 04:00","2023","05","20","04:00","14.7","","11.9","","83","","","","17","","8","","24.1","","100.17","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 05:00","2023","05","20","05:00","14.5","","11.5","","82","","","","18","","7","","24.1","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 06:00","2023","05","20","06:00","15.1","","11.8","","80","","","","15","","7","","19.3","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-05-20 07:00","2023","05","20","07:00","15.8","","11.6","","76","","","","15","","6","","19.3","","100.19","","","","","","Cloudy"
