"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-13 21:00","2023","10","13","21:00","9.5","","6.2","","80","","","","33","","12","","24.1","","100.25","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-13 22:00","2023","10","13","22:00","9.0","","5.7","","80","","","","35","","16","","24.1","","100.20","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-13 23:00","2023","10","13","23:00","8.4","","6.2","","86","","","","33","","12","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 00:00","2023","10","14","00:00","7.3","","6.8","","97","","","","26","","12","","24.1","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 01:00","2023","10","14","01:00","7.5","","6.1","","91","","","","32","","12","","24.1","","100.13","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 02:00","2023","10","14","02:00","7.8","","7.0","","94","","","","31","","10","","24.1","","100.12","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 03:00","2023","10","14","03:00","7.3","","6.0","","92","","","","33","","13","","24.1","","100.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 04:00","2023","10","14","04:00","5.7","","5.2","","96","","","","31","","12","","24.1","","100.06","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 05:00","2023","10","14","05:00","7.8","","6.9","","94","","","","32","","13","","24.1","","100.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 06:00","2023","10","14","06:00","8.2","","6.6","","89","","","","33","","14","","24.1","","100.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 07:00","2023","10","14","07:00","8.4","","6.8","","90","","","","33","","15","","24.1","","100.01","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 08:00","2023","10","14","08:00","9.0","","6.8","","86","","","","34","","13","","24.1","","99.97","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 09:00","2023","10","14","09:00","11.6","","7.0","","73","","","","35","","11","","24.1","","99.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 10:00","2023","10","14","10:00","12.8","","7.0","","68","","","","1","","15","","24.1","","99.84","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 11:00","2023","10","14","11:00","13.3","","6.5","","63","","","","34","","16","","24.1","","99.78","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 12:00","2023","10","14","12:00","13.6","","6.0","","60","","","","1","","15","","24.1","","99.69","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 13:00","2023","10","14","13:00","13.1","","5.6","","60","","","","35","","12","","24.1","","99.59","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 14:00","2023","10","14","14:00","14.0","","5.0","","54","","","","35","","20","","24.1","","99.53","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 15:00","2023","10","14","15:00","13.6","","5.5","","58","","","","33","","17","","24.1","","99.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 16:00","2023","10","14","16:00","13.3","","4.9","","56","","","","34","","21","","24.1","","99.50","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 17:00","2023","10","14","17:00","11.9","","5.2","","63","","","","35","","11","","24.1","","99.49","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 18:00","2023","10","14","18:00","9.3","","4.9","","74","","","","31","","14","","24.1","","99.46","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 19:00","2023","10","14","19:00","9.8","","5.3","","73","","","","34","","16","","24.1","","99.42","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 20:00","2023","10","14","20:00","9.3","","5.1","","75","","","","33","","15","","24.1","","99.42","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 21:00","2023","10","14","21:00","8.8","","5.6","","80","","","","32","","19","","24.1","","99.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 22:00","2023","10","14","22:00","8.2","","5.7","","84","","","","32","","21","","24.1","","99.35","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-14 23:00","2023","10","14","23:00","7.9","","5.0","","81","","","","31","","20","","24.1","","99.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 00:00","2023","10","15","00:00","6.8","","4.7","","86","","","","32","","16","","24.1","","99.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 01:00","2023","10","15","01:00","5.9","","4.2","","89","","","","31","","10","","24.1","","99.21","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 02:00","2023","10","15","02:00","6.0","","5.3","","95","","","","30","","16","","24.1","","99.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 03:00","2023","10","15","03:00","4.7","","4.6","","99","","","","28","","9","","24.1","","99.11","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 04:00","2023","10","15","04:00","6.0","","5.3","","95","","","","28","","14","","24.1","","99.06","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 05:00","2023","10","15","05:00","5.6","","5.0","","96","","","","27","","14","","24.1","","99.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 06:00","2023","10","15","06:00","7.3","","6.7","","96","","","","30","","17","","24.1","","98.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 07:00","2023","10","15","07:00","7.8","","6.9","","94","","","","30","","19","","24.1","","98.97","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 08:00","2023","10","15","08:00","8.6","","7.3","","91","","","","31","","18","","24.1","","98.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 09:00","2023","10","15","09:00","9.1","","5.6","","79","","","","34","","24","","24.1","","98.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 10:00","2023","10","15","10:00","9.6","","5.2","","74","","","","33","","19","","24.1","","98.89","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 11:00","2023","10","15","11:00","10.5","","5.8","","72","","","","32","","23","","24.1","","98.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 12:00","2023","10","15","12:00","10.1","","7.2","","82","","","","33","","22","","24.1","","98.83","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 13:00","2023","10","15","13:00","10.2","","8.1","","87","","","","33","","19","","16.1","","98.82","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 14:00","2023","10","15","14:00","9.8","","8.2","","90","","","","29","","10","","24.1","","98.82","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 15:00","2023","10","15","15:00","11.1","","7.5","","79","","","","32","","11","","24.1","","98.84","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 16:00","2023","10","15","16:00","9.9","","9.3","","96","","","","31","","11","","24.1","","98.86","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 17:00","2023","10","15","17:00","10.6","","8.6","","87","","","","31","","14","","24.1","","98.89","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 18:00","2023","10","15","18:00","9.8","","9.7","","99","","","","31","","12","","8.1","","98.94","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 19:00","2023","10","15","19:00","10.3","","9.1","","92","","","","32","","22","","24.1","","98.97","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 20:00","2023","10","15","20:00","10.4","","9.1","","92","","","","33","","22","","24.1","","99.00","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 21:00","2023","10","15","21:00","10.2","","9.1","","93","","","","32","","18","","24.1","","99.00","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 22:00","2023","10","15","22:00","10.0","","9.1","","94","","","","32","","14","","24.1","","99.00","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-15 23:00","2023","10","15","23:00","10.2","","9.2","","93","","","","31","","13","","24.1","","98.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 00:00","2023","10","16","00:00","10.3","","9.3","","93","","","","33","","15","","24.1","","99.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 01:00","2023","10","16","01:00","10.4","","9.4","","94","","","","32","","21","","24.1","","99.04","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 02:00","2023","10","16","02:00","10.4","","9.6","","95","","","","32","","14","","24.1","","99.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 03:00","2023","10","16","03:00","10.3","","9.5","","95","","","","31","","11","","24.1","","99.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 04:00","2023","10","16","04:00","10.2","","9.4","","95","","","","32","","12","","24.1","","99.08","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 05:00","2023","10","16","05:00","9.7","","9.2","","97","","","","31","","12","","24.1","","99.11","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 06:00","2023","10","16","06:00","10.4","","9.3","","93","","","","34","","17","","24.1","","99.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 07:00","2023","10","16","07:00","10.5","","9.6","","94","","","","33","","15","","24.1","","99.18","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 08:00","2023","10","16","08:00","11.6","","8.6","","82","","","","35","","20","","24.1","","99.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 09:00","2023","10","16","09:00","12.3","","8.2","","76","","","","34","","21","","24.1","","99.27","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 10:00","2023","10","16","10:00","11.7","","8.2","","79","","","","33","","21","","24.1","","99.32","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 11:00","2023","10","16","11:00","14.0","","8.1","","67","","","","33","","26","","24.1","","99.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 12:00","2023","10","16","12:00","12.5","","7.6","","72","","","","35","","19","","24.1","","99.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 13:00","2023","10","16","13:00","13.3","","7.1","","66","","","","36","","22","","24.1","","99.34","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 14:00","2023","10","16","14:00","13.8","","7.1","","63","","","","35","","23","","24.1","","99.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 15:00","2023","10","16","15:00","14.4","","6.8","","60","","","","34","","32","","24.1","","99.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 16:00","2023","10","16","16:00","12.5","","6.5","","66","","","","34","","19","","24.1","","99.41","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 17:00","2023","10","16","17:00","11.5","","6.2","","70","","","","34","","14","","24.1","","99.46","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 18:00","2023","10","16","18:00","10.5","","5.7","","72","","","","35","","17","","24.1","","99.55","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 19:00","2023","10","16","19:00","9.7","","5.6","","75","","","","35","","16","","24.1","","99.60","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 20:00","2023","10","16","20:00","9.0","","5.5","","79","","","","35","","14","","24.1","","99.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 21:00","2023","10","16","21:00","6.8","","4.6","","85","","","","32","","11","","24.1","","99.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 22:00","2023","10","16","22:00","5.5","","4.1","","91","","","","31","","13","","24.1","","99.71","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-16 23:00","2023","10","16","23:00","5.7","","4.9","","94","","","","33","","9","","24.1","","99.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 00:00","2023","10","17","00:00","6.7","","5.3","","91","","","","33","","10","","24.1","","99.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 01:00","2023","10","17","01:00","4.9","","4.4","","97","","","","32","","8","","24.1","","99.73","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 02:00","2023","10","17","02:00","4.4","","3.9","","97","","","","32","","13","","24.1","","99.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 03:00","2023","10","17","03:00","4.3","","4.2","","100","","","","34","","8","","24.1","","99.76","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 04:00","2023","10","17","04:00","4.8","","4.8","","100","","","","28","","5","","24.1","","99.80","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 05:00","2023","10","17","05:00","4.1","","4.0","","100","","","","25","","8","","24.1","","99.84","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 06:00","2023","10","17","06:00","4.6","","4.6","","100","","","","29","","5","","24.1","","99.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 07:00","2023","10","17","07:00","5.5","","5.5","","100","","","","27","","4","","24.1","","99.97","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 08:00","2023","10","17","08:00","8.0","","7.8","","99","","","","29","","8","","24.1","","100.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 09:00","2023","10","17","09:00","8.9","","6.8","","87","","","","31","","13","","24.1","","100.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 10:00","2023","10","17","10:00","9.6","","5.9","","78","","","","32","","12","","24.1","","100.10","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 11:00","2023","10","17","11:00","10.3","","5.4","","71","","","","36","","5","","24.1","","100.11","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 12:00","2023","10","17","12:00","11.8","","6.2","","68","","","","25","","11","","24.1","","100.08","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 13:00","2023","10","17","13:00","12.1","","4.8","","61","","","","26","","11","","24.1","","100.07","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 14:00","2023","10","17","14:00","12.7","","4.4","","57","","","","21","","9","","24.1","","100.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 15:00","2023","10","17","15:00","13.7","","6.0","","60","","","","15","","14","","24.1","","100.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 16:00","2023","10","17","16:00","13.1","","5.4","","59","","","","13","","9","","24.1","","100.09","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 17:00","2023","10","17","17:00","10.4","","5.0","","69","","","","15","","8","","24.1","","100.13","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 18:00","2023","10","17","18:00","10.1","","4.7","","69","","","","18","","8","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 19:00","2023","10","17","19:00","8.8","","4.6","","75","","","","17","","9","","24.1","","100.21","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 20:00","2023","10","17","20:00","7.8","","4.6","","80","","","","17","","9","","24.1","","100.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 21:00","2023","10","17","21:00","6.9","","4.5","","85","","","","19","","8","","24.1","","100.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 22:00","2023","10","17","22:00","6.2","","4.3","","88","","","","18","","8","","24.1","","100.33","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-17 23:00","2023","10","17","23:00","6.2","","4.5","","89","","","","17","","8","","24.1","","100.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 00:00","2023","10","18","00:00","5.9","","4.6","","91","","","","17","","7","","24.1","","100.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 01:00","2023","10","18","01:00","6.3","","5.0","","92","","","","19","","7","","24.1","","100.38","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 02:00","2023","10","18","02:00","6.2","","5.5","","95","","","","20","","8","","24.1","","100.40","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 03:00","2023","10","18","03:00","6.0","","5.5","","97","","","","19","","8","","24.1","","100.40","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 04:00","2023","10","18","04:00","6.1","","5.9","","98","","","","19","","6","","24.1","","100.43","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 05:00","2023","10","18","05:00","6.0","","5.8","","99","","","","22","","5","","24.1","","100.47","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 06:00","2023","10","18","06:00","5.2","","5.2","","100","","","","27","","4","","24.1","","100.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 07:00","2023","10","18","07:00","5.4","","5.4","","100","","","","23","","4","","24.1","","100.56","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 08:00","2023","10","18","08:00","6.8","","6.1","","95","","","","21","","3","","24.1","","100.58","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 09:00","2023","10","18","09:00","8.1","","6.2","","88","","","","25","","9","","24.1","","100.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 10:00","2023","10","18","10:00","9.3","","6.1","","80","","","","25","","9","","24.1","","100.66","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 11:00","2023","10","18","11:00","10.3","","5.7","","73","","","","26","","7","","24.1","","100.67","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 12:00","2023","10","18","12:00","11.7","","6.0","","68","","","","18","","8","","24.1","","100.65","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 13:00","2023","10","18","13:00","13.7","","5.2","","56","","","","29","","6","","24.1","","100.56","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 14:00","2023","10","18","14:00","13.9","","5.5","","56","","","","20","","9","","24.1","","100.53","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 15:00","2023","10","18","15:00","14.1","","5.1","","54","","","","20","","11","","24.1","","100.50","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 16:00","2023","10","18","16:00","13.6","","5.8","","59","","","","18","","7","","24.1","","100.48","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 17:00","2023","10","18","17:00","12.8","","8.2","","73","","","","18","","18","","24.1","","100.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 18:00","2023","10","18","18:00","12.0","","8.5","","79","","","","18","","9","","24.1","","100.49","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 19:00","2023","10","18","19:00","11.7","","7.3","","74","","","","21","","12","","24.1","","100.50","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 20:00","2023","10","18","20:00","10.9","","7.1","","78","","","","19","","10","","24.1","","100.53","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 21:00","2023","10","18","21:00","10.6","","6.6","","76","","","","20","","10","","24.1","","100.54","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 22:00","2023","10","18","22:00","10.5","","6.9","","78","","","","22","","10","","24.1","","100.49","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-18 23:00","2023","10","18","23:00","10.3","","7.1","","80","","","","24","","7","","24.1","","100.49","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 00:00","2023","10","19","00:00","9.8","","7.2","","84","","","","18","","6","","24.1","","100.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 01:00","2023","10","19","01:00","10.1","","7.1","","82","","","","19","","9","","24.1","","100.45","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 02:00","2023","10","19","02:00","10.2","","7.1","","81","","","","18","","13","","24.1","","100.44","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 03:00","2023","10","19","03:00","10.2","","7.6","","84","","","","19","","10","","24.1","","100.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 04:00","2023","10","19","04:00","10.0","","7.6","","85","","","","19","","9","","24.1","","100.40","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 05:00","2023","10","19","05:00","9.4","","7.6","","88","","","","17","","7","","24.1","","100.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 06:00","2023","10","19","06:00","8.8","","7.3","","91","","","","17","","9","","24.1","","100.38","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 07:00","2023","10","19","07:00","9.0","","7.2","","88","","","","17","","8","","24.1","","100.40","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 08:00","2023","10","19","08:00","10.2","","6.7","","79","","","","19","","17","","24.1","","100.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 09:00","2023","10","19","09:00","11.7","","6.8","","72","","","","20","","19","","24.1","","100.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 10:00","2023","10","19","10:00","13.9","","7.4","","65","","","","21","","18","","24.1","","100.32","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 11:00","2023","10","19","11:00","14.8","","6.5","","57","","","","16","","18","","24.1","","100.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 12:00","2023","10","19","12:00","16.1","","5.5","","49","","","","17","","18","","24.1","","100.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 13:00","2023","10","19","13:00","16.4","","3.8","","43","","","","18","","22","","24.1","","100.02","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 14:00","2023","10","19","14:00","16.0","","3.3","","42","","","","17","","20","","24.1","","99.96","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 15:00","2023","10","19","15:00","15.6","","3.9","","45","","","","18","","18","","24.1","","99.96","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 16:00","2023","10","19","16:00","14.4","","5.0","","53","","","","20","","11","","24.1","","99.90","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 17:00","2023","10","19","17:00","13.3","","5.2","","58","","","","17","","5","","24.1","","99.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 18:00","2023","10","19","18:00","11.6","","5.8","","68","","","","13","","8","","24.1","","99.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 19:00","2023","10","19","19:00","11.3","","5.9","","69","","","","13","","8","","24.1","","99.81","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 20:00","2023","10","19","20:00","10.8","","5.6","","70","","","","13","","9","","24.1","","99.73","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 21:00","2023","10","19","21:00","11.4","","5.9","","69","","","","13","","12","","24.1","","99.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 22:00","2023","10","19","22:00","11.4","","6.0","","70","","","","14","","11","","24.1","","99.60","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-19 23:00","2023","10","19","23:00","11.1","","6.4","","73","","","","15","","13","","24.1","","99.52","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-20 00:00","2023","10","20","00:00","10.9","","6.9","","76","","","","17","","8","","24.1","","99.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-20 01:00","2023","10","20","01:00","11.7","","7.8","","77","","","","16","","11","","24.1","","99.39","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-20 02:00","2023","10","20","02:00","11.9","","8.2","","78","","","","16","","13","","24.1","","99.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-20 03:00","2023","10","20","03:00","11.5","","8.4","","81","","","","15","","5","","24.1","","99.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-20 04:00","2023","10","20","04:00","11.5","","8.9","","84","","","","15","","9","","24.1","","99.23","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-20 05:00","2023","10","20","05:00","10.8","","9.1","","89","","","","10","","9","","24.1","","99.20","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-20 06:00","2023","10","20","06:00","11.1","","9.1","","87","","","","13","","13","","24.1","","99.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-20 07:00","2023","10","20","07:00","10.9","","9.1","","89","","","","14","","14","","24.1","","99.11","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-10-20 08:00","2023","10","20","08:00","12.9","","9.5","","79","","","","16","","17","","24.1","","99.11","","","","","","NA"
