"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-13 17:00","2023","07","13","17:00","20.5","","15.3","","72","","","","28","","25","","24.1","","99.14","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-13 18:00","2023","07","13","18:00","20.4","","15.3","","72","","","","27","","21","","24.1","","99.25","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-13 19:00","2023","07","13","19:00","20.1","","14.8","","71","","","","28","","22","","24.1","","99.34","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-13 20:00","2023","07","13","20:00","18.7","","14.7","","77","","","","27","","13","","24.1","","99.43","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-13 21:00","2023","07","13","21:00","17.8","","14.7","","82","","","","24","","5","","24.1","","99.53","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-13 22:00","2023","07","13","22:00","17.9","","15.3","","85","","","","21","","7","","24.1","","99.55","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-13 23:00","2023","07","13","23:00","16.4","","14.7","","90","","","","21","","9","","24.1","","99.59","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 00:00","2023","07","14","00:00","16.2","","14.6","","90","","","","20","","8","","24.1","","99.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 01:00","2023","07","14","01:00","15.2","","14.4","","95","","","","36","","3","","24.1","","99.62","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 02:00","2023","07","14","02:00","14.4","","14.1","","98","","","","14","","3","","24.1","","99.69","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 03:00","2023","07","14","03:00","14.6","","14.3","","98","","","","19","","9","","24.1","","99.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 04:00","2023","07","14","04:00","13.9","","13.7","","99","","","","20","","10","","24.1","","99.79","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 05:00","2023","07","14","05:00","14.4","","14.3","","99","","","","19","","9","","24.1","","99.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 06:00","2023","07","14","06:00","15.5","","15.2","","98","","","","16","","8","","24.1","","99.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 07:00","2023","07","14","07:00","17.8","","16.6","","93","","","","23","","6","","24.1","","99.90","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 08:00","2023","07","14","08:00","19.8","","16.4","","81","","","","15","","4","","24.1","","99.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 09:00","2023","07","14","09:00","22.3","","17.0","","72","","","","10","","11","","24.1","","99.89","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 10:00","2023","07","14","10:00","22.5","","17.0","","71","","","","14","","12","","24.1","","99.92","","28","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 11:00","2023","07","14","11:00","23.1","","16.1","","64","","","","7","","5","","24.1","","99.93","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 12:00","2023","07","14","12:00","23.8","","14.7","","56","","","","18","","7","","24.1","","99.93","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 13:00","2023","07","14","13:00","22.9","","16.9","","69","","","","15","","9","","24.1","","99.94","","28","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 14:00","2023","07","14","14:00","23.6","","16.9","","66","","","","19","","12","","24.1","","99.93","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 15:00","2023","07","14","15:00","23.9","","17.2","","66","","","","17","","9","","24.1","","99.92","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 16:00","2023","07","14","16:00","25.2","","15.0","","53","","","","22","","6","","24.1","","99.88","","29","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 17:00","2023","07","14","17:00","25.1","","15.9","","56","","","","15","","4","","24.1","","99.86","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 18:00","2023","07","14","18:00","23.4","","17.1","","67","","","","13","","6","","24.1","","99.82","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 19:00","2023","07","14","19:00","22.0","","17.7","","76","","","","10","","9","","24.1","","99.82","","28","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 20:00","2023","07","14","20:00","20.1","","17.1","","83","","","","10","","10","","24.1","","99.84","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 21:00","2023","07","14","21:00","18.8","","16.7","","88","","","","9","","8","","24.1","","99.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 22:00","2023","07","14","22:00","18.4","","16.3","","88","","","","10","","10","","24.1","","99.89","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-14 23:00","2023","07","14","23:00","18.3","","14.9","","81","","","","17","","11","","24.1","","99.90","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 00:00","2023","07","15","00:00","17.5","","14.5","","83","","","","17","","9","","24.1","","99.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 01:00","2023","07","15","01:00","16.3","","14.2","","88","","","","14","","6","","24.1","","99.91","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 02:00","2023","07","15","02:00","16.2","","14.2","","87","","","","8","","5","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 03:00","2023","07","15","03:00","14.9","","13.7","","92","","","","19","","6","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 04:00","2023","07","15","04:00","14.7","","14.0","","95","","","","20","","5","","24.1","","99.91","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 05:00","2023","07","15","05:00","13.7","","13.2","","96","","","","13","","4","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 06:00","2023","07","15","06:00","17.5","","15.9","","90","","","","6","","7","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 07:00","2023","07","15","07:00","18.5","","16.5","","88","","","","36","","3","","24.1","","100.02","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 08:00","2023","07","15","08:00","21.4","","16.4","","73","","","","5","","3","","19.3","","99.98","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 09:00","2023","07","15","09:00","23.7","","15.5","","60","","","","14","","9","","24.1","","99.99","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 10:00","2023","07","15","10:00","24.5","","17.0","","63","","","","15","","14","","24.1","","100.01","","30","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 11:00","2023","07","15","11:00","25.5","","17.9","","62","","","","14","","13","","24.1","","100.02","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 12:00","2023","07","15","12:00","26.5","","16.9","","55","","","","13","","10","","24.1","","99.98","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 13:00","2023","07","15","13:00","26.0","","18.4","","63","","","","13","","12","","24.1","","99.93","","32","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 14:00","2023","07","15","14:00","26.0","","18.0","","61","","","","12","","12","","24.1","","99.89","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 15:00","2023","07","15","15:00","25.7","","17.4","","60","","","","12","","12","","24.1","","99.85","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 16:00","2023","07","15","16:00","26.0","","17.9","","61","","","","10","","12","","24.1","","99.77","","32","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 17:00","2023","07","15","17:00","25.5","","19.0","","67","","","","11","","9","","24.1","","99.75","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 18:00","2023","07","15","18:00","25.0","","19.5","","71","","","","9","","8","","24.1","","99.73","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 19:00","2023","07","15","19:00","24.1","","19.9","","77","","","","16","","4","","24.1","","99.78","","32","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 20:00","2023","07","15","20:00","23.8","","19.3","","75","","","","17","","5","","24.1","","99.79","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 21:00","2023","07","15","21:00","22.6","","19.4","","82","","","","13","","5","","24.1","","99.76","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 22:00","2023","07","15","22:00","21.9","","19.2","","84","","","","12","","8","","24.1","","99.72","","29","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-15 23:00","2023","07","15","23:00","22.3","","18.8","","80","","","","19","","7","","24.1","","99.73","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 00:00","2023","07","16","00:00","22.1","","19.2","","84","","","","10","","9","","24.1","","99.63","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 01:00","2023","07","16","01:00","22.0","","18.8","","82","","","","36","","3","","24.1","","99.59","","29","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 02:00","2023","07","16","02:00","21.7","","19.4","","87","","","","35","","12","","12.9","","99.58","","29","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 03:00","2023","07","16","03:00","19.2","","18.7","","97","","","","27","","21","","3.2","","99.66","","","","","","Thunderstorms,Heavy Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 04:00","2023","07","16","04:00","19.4","","19.1","","99","","","","30","","8","","3.2","","99.57","","","","","","Moderate Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 05:00","2023","07","16","05:00","19.3","","19.1","","99","","","","19","","12","","3.2","","99.67","","","","","","Moderate Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 06:00","2023","07","16","06:00","19.3","","19.0","","98","","","","34","","10","","6.4","","99.54","","","","","","Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 07:00","2023","07","16","07:00","19.4","","19.2","","98","","","","6","","14","","8.1","","99.45","","","","","","Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 08:00","2023","07","16","08:00","20.5","","19.3","","93","","","","7","","7","","24.1","","99.53","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 09:00","2023","07","16","09:00","22.3","","19.8","","85","","","","4","","9","","24.1","","99.47","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 10:00","2023","07","16","10:00","23.1","","19.6","","80","","","","36","","2","","24.1","","99.45","","30","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 11:00","2023","07","16","11:00","23.7","","19.5","","77","","","","20","","5","","24.1","","99.47","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 12:00","2023","07","16","12:00","23.5","","19.6","","79","","","","27","","9","","24.1","","99.44","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 13:00","2023","07","16","13:00","25.2","","19.7","","71","","","","23","","6","","24.1","","99.40","","33","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 14:00","2023","07","16","14:00","24.8","","19.2","","71","","","","27","","12","","24.1","","99.35","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 15:00","2023","07","16","15:00","26.1","","20.9","","73","","","","24","","8","","24.1","","99.32","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 16:00","2023","07","16","16:00","25.9","","19.7","","69","","","","26","","14","","24.1","","99.31","","33","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 17:00","2023","07","16","17:00","26.1","","19.1","","65","","","","24","","9","","24.1","","99.31","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 18:00","2023","07","16","18:00","25.6","","20.2","","72","","","","23","","8","","24.1","","99.32","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 19:00","2023","07","16","19:00","24.5","","19.6","","73","","","","22","","12","","24.1","","99.34","","32","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 20:00","2023","07","16","20:00","23.4","","19.3","","78","","","","21","","5","","24.1","","99.35","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 21:00","2023","07","16","21:00","21.8","","19.5","","87","","","","18","","8","","24.1","","99.38","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 22:00","2023","07","16","22:00","20.8","","19.3","","91","","","","16","","7","","24.1","","99.37","","28","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-16 23:00","2023","07","16","23:00","20.5","","19.8","","95","","","","19","","9","","24.1","","99.41","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 00:00","2023","07","17","00:00","20.1","","19.5","","97","","","","20","","10","","24.1","","99.42","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 01:00","2023","07","17","01:00","19.4","","19.0","","97","","","","20","","9","","24.1","","99.44","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 02:00","2023","07","17","02:00","19.1","","18.6","","97","","","","19","","8","","16.1","","99.43","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 03:00","2023","07","17","03:00","18.7","","18.4","","98","","","","18","","9","","16.1","","99.42","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 04:00","2023","07","17","04:00","18.6","","18.3","","98","","","","19","","4","","12.9","","99.45","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 05:00","2023","07","17","05:00","19.0","","18.9","","99","","","","19","","7","","9.7","","99.46","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 06:00","2023","07","17","06:00","19.6","","19.2","","97","","","","19","","10","","6.4","","99.47","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 07:00","2023","07","17","07:00","19.9","","19.2","","95","","","","18","","12","","6.4","","99.48","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 08:00","2023","07","17","08:00","21.0","","19.9","","93","","","","20","","12","","6.4","","99.54","","28","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 09:00","2023","07","17","09:00","22.6","","19.3","","82","","","","20","","19","","8.1","","99.57","","30","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 10:00","2023","07","17","10:00","24.1","","18.5","","70","","","","21","","22","","8.1","","99.60","","30","","","","Haze"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 11:00","2023","07","17","11:00","25.8","","17.6","","60","","","","21","","27","","8.1","","99.58","","32","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 12:00","2023","07","17","12:00","26.2","","18.3","","61","","","","22","","20","","8.1","","99.59","","32","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 13:00","2023","07","17","13:00","27.1","","17.3","","55","","","","23","","28","","9.7","","99.63","","33","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 14:00","2023","07","17","14:00","27.8","","17.5","","53","","","","20","","20","","12.9","","99.64","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 15:00","2023","07","17","15:00","27.2","","16.4","","51","","","","21","","18","","12.9","","99.65","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 16:00","2023","07","17","16:00","26.8","","17.2","","55","","","","20","","20","","16.1","","99.67","","32","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 17:00","2023","07","17","17:00","26.4","","15.9","","52","","","","18","","21","","19.3","","99.68","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 18:00","2023","07","17","18:00","25.4","","15.6","","54","","","","21","","12","","24.1","","99.71","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 19:00","2023","07","17","19:00","24.2","","15.3","","57","","","","21","","13","","24.1","","99.74","","28","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 20:00","2023","07","17","20:00","21.9","","15.7","","67","","","","18","","7","","24.1","","99.77","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 21:00","2023","07","17","21:00","20.9","","15.5","","71","","","","18","","8","","24.1","","99.80","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 22:00","2023","07","17","22:00","20.4","","16.0","","75","","","","16","","8","","24.1","","99.78","","25","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-17 23:00","2023","07","17","23:00","19.8","","16.2","","80","","","","16","","7","","24.1","","99.82","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 00:00","2023","07","18","00:00","20.0","","16.3","","79","","","","17","","9","","12.9","","99.82","","25","","","","Thunderstorms"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 01:00","2023","07","18","01:00","18.5","","17.4","","93","","","","16","","7","","12.9","","99.78","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 02:00","2023","07","18","02:00","18.9","","18.1","","95","","","","25","","5","","12.9","","99.82","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 03:00","2023","07","18","03:00","18.0","","17.6","","97","","","","17","","9","","9.7","","99.82","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 04:00","2023","07","18","04:00","17.7","","17.1","","96","","","","17","","9","","9.7","","99.84","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 05:00","2023","07","18","05:00","17.9","","17.6","","98","","","","19","","4","","12.9","","99.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 06:00","2023","07","18","06:00","17.8","","17.5","","98","","","","16","","5","","12.9","","99.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 07:00","2023","07","18","07:00","18.3","","17.8","","97","","","","17","","5","","9.7","","99.97","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 08:00","2023","07","18","08:00","19.9","","18.5","","91","","","","36","","2","","9.7","","99.96","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 09:00","2023","07","18","09:00","22.6","","18.5","","77","","","","29","","8","","16.1","","99.96","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 10:00","2023","07","18","10:00","23.6","","16.5","","64","","","","25","","3","","16.1","","99.99","","29","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 11:00","2023","07","18","11:00","24.9","","16.2","","58","","","","19","","4","","24.1","","99.99","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 12:00","2023","07","18","12:00","26.2","","15.9","","52","","","","20","","11","","24.1","","99.96","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 13:00","2023","07","18","13:00","26.8","","14.5","","46","","","","26","","18","","24.1","","99.92","","30","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 14:00","2023","07","18","14:00","27.0","","13.6","","43","","","","24","","9","","24.1","","99.87","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 15:00","2023","07","18","15:00","27.2","","15.3","","47","","","","26","","8","","24.1","","99.83","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 16:00","2023","07","18","16:00","26.9","","15.5","","49","","","","26","","9","","24.1","","99.79","","31","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 17:00","2023","07","18","17:00","26.3","","17.8","","59","","","","15","","9","","24.1","","99.77","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 18:00","2023","07","18","18:00","20.7","","15.7","","73","","","","34","","22","","24.1","","99.83","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 19:00","2023","07","18","19:00","19.1","","16.8","","86","","","","31","","9","","24.1","","99.90","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 20:00","2023","07","18","20:00","17.8","","16.8","","94","","","","21","","5","","24.1","","99.90","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 21:00","2023","07","18","21:00","17.2","","16.4","","95","","","","19","","8","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 22:00","2023","07","18","22:00","17.1","","16.6","","97","","","","27","","4","","24.1","","99.97","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-18 23:00","2023","07","18","23:00","17.0","","16.8","","99","","","","18","","4","","24.1","","100.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 00:00","2023","07","19","00:00","16.0","","15.9","","99","","","","23","","7","","24.1","","100.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 01:00","2023","07","19","01:00","15.9","","15.8","","100","","","","26","","8","","24.1","","100.09","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 02:00","2023","07","19","02:00","15.6","","15.5","","99","","","","27","","9","","24.1","","100.09","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 03:00","2023","07","19","03:00","15.1","","14.5","","96","","","","27","","11","","24.1","","100.10","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 04:00","2023","07","19","04:00","13.9","","13.6","","98","","","","25","","9","","24.1","","100.16","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 05:00","2023","07","19","05:00","13.1","","12.9","","99","","","","26","","11","","24.1","","100.22","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 06:00","2023","07","19","06:00","15.9","","14.3","","90","","","","29","","8","","24.1","","100.25","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 07:00","2023","07","19","07:00","16.9","","14.8","","88","","","","26","","8","","24.1","","100.30","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 08:00","2023","07","19","08:00","18.8","","14.7","","77","","","","23","","10","","24.1","","100.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 09:00","2023","07","19","09:00","20.9","","15.5","","71","","","","25","","11","","24.1","","100.37","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 10:00","2023","07","19","10:00","22.0","","15.8","","68","","","","26","","10","","24.1","","100.35","","26","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 11:00","2023","07","19","11:00","23.1","","15.6","","62","","","","23","","13","","24.1","","100.32","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 12:00","2023","07","19","12:00","23.9","","13.9","","53","","","","24","","13","","24.1","","100.32","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 13:00","2023","07","19","13:00","24.8","","15.4","","55","","","","23","","11","","24.1","","100.33","","29","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 14:00","2023","07","19","14:00","25.6","","13.7","","47","","","","24","","21","","24.1","","100.34","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 15:00","2023","07","19","15:00","25.8","","12.2","","42","","","","25","","20","","24.1","","100.32","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 16:00","2023","07","19","16:00","25.9","","13.0","","44","","","","24","","14","","24.1","","100.30","","29","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 17:00","2023","07","19","17:00","25.5","","13.0","","45","","","","28","","14","","24.1","","100.29","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 18:00","2023","07","19","18:00","25.2","","13.8","","49","","","","30","","7","","24.1","","100.26","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 19:00","2023","07","19","19:00","23.1","","14.5","","58","","","","27","","7","","24.1","","100.27","","27","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 20:00","2023","07","19","20:00","22.2","","13.7","","58","","","","30","","8","","24.1","","100.27","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 21:00","2023","07","19","21:00","18.2","","14.5","","79","","","","10","","8","","24.1","","100.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 22:00","2023","07","19","22:00","17.9","","14.7","","81","","","","17","","11","","24.1","","100.35","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-19 23:00","2023","07","19","23:00","18.5","","14.9","","79","","","","13","","8","","24.1","","100.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 00:00","2023","07","20","00:00","18.4","","14.3","","77","","","","16","","10","","24.1","","100.35","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 01:00","2023","07","20","01:00","17.8","","14.2","","79","","","","17","","10","","24.1","","100.34","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 02:00","2023","07","20","02:00","16.6","","14.7","","88","","","","16","","10","","24.1","","100.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-07-20 03:00","2023","07","20","03:00","16.0","","14.7","","92","","","","17","","8","","24.1","","100.30","","","","","","NA"
