"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 09:00","2023","03","13","09:00","-1.5","","-3.6","","86","","","","8","","14","","6.4","","99.94","","","","-6","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 10:00","2023","03","13","10:00","-1.0","","-3.1","","86","","","","8","","12","","9.7","","99.91","","","","-5","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 11:00","2023","03","13","11:00","-0.3","","-2.6","","84","","","","8","","15","","12.9","","99.87","","","","-5","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 12:00","2023","03","13","12:00","0.8","","-1.6","","84","","","","10","","14","","9.7","","99.85","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 13:00","2023","03","13","13:00","1.1","","-0.7","","88","","","","11","","16","","16.1","","99.80","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 14:00","2023","03","13","14:00","1.1","","-0.4","","90","","","","8","","11","","9.7","","99.77","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 15:00","2023","03","13","15:00","1.1","","-0.1","","91","","","","8","","13","","9.7","","99.74","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 16:00","2023","03","13","16:00","0.8","","0.0","","94","","","","10","","14","","3.2","","99.74","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 17:00","2023","03","13","17:00","0.8","","0.1","","95","","","","9","","16","","4.8","","99.74","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 18:00","2023","03","13","18:00","0.5","","0.1","","97","","","","9","","12","","3.2","","99.77","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 19:00","2023","03","13","19:00","0.3","","0.0","","98","","","","8","","9","","2.4","","99.77","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 20:00","2023","03","13","20:00","0.2","","0.0","","99","","","","7","","7","","1.6","","99.75","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 21:00","2023","03","13","21:00","0.1","","0.0","","99","","","","7","","7","","1.6","","99.76","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 22:00","2023","03","13","22:00","-0.1","","-0.2","","99","","","","5","","8","","1.6","","99.71","","","","-3","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-13 23:00","2023","03","13","23:00","-0.1","","-0.1","","100","","","","3","","9","","1.6","","99.67","","","","-3","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 00:00","2023","03","14","00:00","0.0","","-0.1","","100","","","","1","","9","","2.4","","99.63","","","","-3","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 01:00","2023","03","14","01:00","0.0","","-0.1","","100","","","","1","","10","","2.4","","99.58","","","","-3","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 02:00","2023","03","14","02:00","0.0","","0.0","","100","","","","1","","10","","2.4","","99.55","","","","-3","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 03:00","2023","03","14","03:00","0.2","","0.1","","100","","","","1","","13","","2.4","","99.50","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 04:00","2023","03","14","04:00","0.4","","0.3","","100","","","","36","","11","","6.4","","99.49","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 05:00","2023","03","14","05:00","0.4","","0.2","","99","","","","36","","12","","2.4","","99.48","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 06:00","2023","03","14","06:00","0.3","","0.1","","99","","","","35","","17","","2.4","","99.48","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 07:00","2023","03","14","07:00","0.3","","0.1","","98","","","","35","","16","","2.4","","99.50","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 08:00","2023","03","14","08:00","0.4","","0.2","","98","","","","35","","17","","2.8","","99.49","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 09:00","2023","03","14","09:00","0.6","","0.2","","98","","","","35","","18","","2.4","","99.48","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 10:00","2023","03","14","10:00","1.0","","0.5","","96","","","","35","","20","","4.8","","99.47","","","","","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 11:00","2023","03","14","11:00","1.3","","0.7","","96","","","","36","","16","","6.4","","99.47","","","","","","Rain,Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 12:00","2023","03","14","12:00","1.7","","0.8","","93","","","","35","","18","","8.1","","99.45","","","","","","Rain,Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 13:00","2023","03","14","13:00","1.4","","0.5","","94","","","","3","","20","","8.1","","99.44","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 14:00","2023","03","14","14:00","1.8","","0.8","","93","","","","36","","22","","9.7","","99.43","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 15:00","2023","03","14","15:00","0.8","","0.0","","95","","","","33","","24","","2.4","","99.43","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 16:00","2023","03","14","16:00","1.1","","0.3","","95","","","","33","","20","","9.7","","99.47","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 17:00","2023","03","14","17:00","0.9","","-0.6","","89","","","","33","","30","","16.1","","99.55","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 18:00","2023","03","14","18:00","0.8","","-0.8","","89","","","","33","","22","","12.9","","99.63","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 19:00","2023","03","14","19:00","0.5","","-1.5","","87","","","","33","","30","","16.1","","99.67","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 20:00","2023","03","14","20:00","0.0","","-2.3","","85","","","","33","","34","","16.1","","99.69","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 21:00","2023","03","14","21:00","-0.2","","-3.3","","80","","","","33","","26","","24.1","","99.71","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 22:00","2023","03","14","22:00","-0.2","","-4.9","","71","","","","34","","32","","24.1","","99.74","","","","-7","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-14 23:00","2023","03","14","23:00","-0.7","","-5.3","","71","","","","33","","31","","24.1","","99.74","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 00:00","2023","03","15","00:00","-1.3","","-6.7","","67","","","","32","","38","","24.1","","99.74","","","","-9","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 01:00","2023","03","15","01:00","-2.0","","-7.5","","67","","","","33","","32","","24.1","","99.75","","","","-9","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 02:00","2023","03","15","02:00","-2.8","","-8.8","","64","","","","33","","35","","24.1","","99.78","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 03:00","2023","03","15","03:00","-3.8","","-9.8","","63","","","","32","","35","","24.1","","99.80","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 04:00","2023","03","15","04:00","-4.6","","-10.0","","66","","","","32","","34","","24.1","","99.85","","","","-13","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 05:00","2023","03","15","05:00","-5.3","","-10.3","","68","","","","32","","29","","24.1","","99.92","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 06:00","2023","03","15","06:00","-6.1","","-10.7","","70","","","","32","","30","","24.1","","99.99","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 07:00","2023","03","15","07:00","-6.7","","-11.0","","72","","","","31","","30","","24.1","","100.07","","","","-15","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 08:00","2023","03","15","08:00","-5.7","","-10.8","","67","","","","30","","28","","24.1","","100.11","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 09:00","2023","03","15","09:00","-3.8","","-9.7","","64","","","","32","","34","","24.1","","100.18","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 10:00","2023","03","15","10:00","-2.6","","-9.1","","61","","","","32","","33","","24.1","","100.22","","","","-10","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 11:00","2023","03","15","11:00","-1.0","","-8.8","","56","","","","33","","30","","24.1","","100.20","","","","-8","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 12:00","2023","03","15","12:00","0.4","","-7.3","","56","","","","32","","31","","24.1","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 13:00","2023","03","15","13:00","1.7","","-7.6","","50","","","","30","","25","","24.1","","100.14","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 14:00","2023","03","15","14:00","1.7","","-9.0","","45","","","","28","","32","","24.1","","100.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 15:00","2023","03","15","15:00","1.4","","-7.9","","50","","","","25","","19","","24.1","","100.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 16:00","2023","03","15","16:00","2.3","","-8.1","","46","","","","26","","16","","24.1","","100.15","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 17:00","2023","03","15","17:00","2.7","","-10.3","","38","","","","28","","26","","24.1","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 18:00","2023","03","15","18:00","1.4","","-10.5","","41","","","","27","","14","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 19:00","2023","03","15","19:00","0.6","","-11.2","","41","","","","28","","15","","24.1","","100.22","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 20:00","2023","03","15","20:00","-0.2","","-10.8","","45","","","","28","","9","","24.1","","100.20","","","","-3","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 21:00","2023","03","15","21:00","0.0","","-11.6","","42","","","","26","","8","","24.1","","100.18","","","","-3","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 22:00","2023","03","15","22:00","-0.2","","-9.0","","52","","","","30","","10","","24.1","","100.18","","","","-4","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-15 23:00","2023","03","15","23:00","-0.4","","-10.2","","48","","","","25","","12","","24.1","","100.19","","","","-4","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 00:00","2023","03","16","00:00","0.1","","-12.2","","39","","","","21","","5","","24.1","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 01:00","2023","03","16","01:00","-0.4","","-9.4","","51","","","","26","","12","","24.1","","100.15","","","","-4","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 02:00","2023","03","16","02:00","0.5","","-11.1","","42","","","","29","","14","","24.1","","100.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 03:00","2023","03","16","03:00","-0.3","","-7.0","","61","","","","30","","33","","24.1","","100.17","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 04:00","2023","03","16","04:00","-0.5","","-6.4","","64","","","","25","","15","","24.1","","100.11","","","","-5","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 05:00","2023","03","16","05:00","-0.4","","-6.2","","65","","","","24","","8","","24.1","","100.08","","","","-3","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 06:00","2023","03","16","06:00","-0.5","","-6.3","","65","","","","21","","4","","24.1","","100.09","","","","-2","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 07:00","2023","03","16","07:00","-0.5","","-6.1","","66","","","","19","","10","","24.1","","100.05","","","","-4","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 08:00","2023","03","16","08:00","0.4","","-6.9","","58","","","","22","","11","","24.1","","100.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 09:00","2023","03","16","09:00","1.1","","-6.9","","55","","","","22","","10","","24.1","","100.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 10:00","2023","03","16","10:00","1.3","","-6.0","","58","","","","24","","15","","16.1","","100.05","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 11:00","2023","03","16","11:00","-0.6","","-1.8","","91","","","","26","","14","","1.2","","100.04","","","","-5","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 12:00","2023","03","16","12:00","-0.4","","-1.6","","92","","","","23","","14","","1.2","","100.02","","","","-5","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 13:00","2023","03","16","13:00","-0.1","","-1.1","","92","","","","23","","14","","1.6","","99.97","","","","-4","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 14:00","2023","03","16","14:00","0.6","","-0.6","","92","","","","21","","10","","8.1","","99.89","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 15:00","2023","03","16","15:00","1.4","","-0.4","","88","","","","21","","10","","24.1","","99.90","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 16:00","2023","03","16","16:00","2.0","","-0.5","","84","","","","20","","7","","16.1","","99.87","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 17:00","2023","03","16","17:00","1.9","","-0.2","","86","","","","16","","6","","16.1","","99.84","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 18:00","2023","03","16","18:00","1.7","","-0.1","","88","","","","9","","6","","24.1","","99.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 19:00","2023","03","16","19:00","1.4","","-0.1","","90","","","","10","","10","","24.1","","99.81","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 20:00","2023","03","16","20:00","1.3","","-0.2","","90","","","","10","","12","","24.1","","99.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 21:00","2023","03","16","21:00","1.0","","-0.2","","91","","","","10","","9","","24.1","","99.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 22:00","2023","03","16","22:00","0.8","","-0.5","","91","","","","10","","8","","24.1","","99.69","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-16 23:00","2023","03","16","23:00","0.7","","-0.6","","91","","","","8","","9","","24.1","","99.62","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 00:00","2023","03","17","00:00","0.3","","-0.7","","93","","","","7","","9","","24.1","","99.58","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 01:00","2023","03","17","01:00","0.4","","-0.6","","93","","","","8","","10","","24.1","","99.51","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 02:00","2023","03","17","02:00","0.4","","-0.7","","92","","","","8","","13","","24.1","","99.42","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 03:00","2023","03","17","03:00","0.0","","-0.8","","94","","","","4","","11","","24.1","","99.35","","","","-4","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 04:00","2023","03","17","04:00","-0.1","","-0.7","","95","","","","4","","14","","16.1","","99.26","","","","-4","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 05:00","2023","03","17","05:00","0.1","","-0.7","","94","","","","6","","17","","16.1","","99.20","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 06:00","2023","03","17","06:00","0.1","","-0.9","","93","","","","9","","15","","8.1","","99.12","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 07:00","2023","03","17","07:00","0.5","","-0.9","","91","","","","8","","16","","8.1","","98.97","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 08:00","2023","03","17","08:00","0.8","","-1.1","","87","","","","12","","18","","8.1","","98.94","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 09:00","2023","03","17","09:00","1.4","","-1.1","","83","","","","10","","18","","8.1","","98.78","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 10:00","2023","03","17","10:00","1.4","","-0.5","","87","","","","9","","15","","6.4","","98.65","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 11:00","2023","03","17","11:00","1.3","","0.1","","92","","","","9","","18","","6.4","","98.49","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 12:00","2023","03","17","12:00","1.6","","0.6","","93","","","","9","","22","","6.4","","98.40","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 13:00","2023","03","17","13:00","1.6","","0.9","","95","","","","10","","15","","6.4","","98.27","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 14:00","2023","03","17","14:00","1.6","","1.2","","97","","","","10","","15","","3.2","","98.16","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 15:00","2023","03","17","15:00","2.1","","1.8","","98","","","","11","","19","","1.6","","98.11","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 16:00","2023","03","17","16:00","2.4","","2.3","","99","","","","13","","13","","1.2","","98.04","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 17:00","2023","03","17","17:00","4.7","","4.6","","100","","","","19","","13","","1.2","","98.02","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 18:00","2023","03","17","18:00","4.8","","4.8","","100","","","","20","","16","","4.0","","98.04","","","","","","Drizzle,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 19:00","2023","03","17","19:00","4.8","","4.7","","100","","","","21","","19","","16.1","","98.11","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 20:00","2023","03","17","20:00","4.7","","4.5","","98","","","","23","","18","","16.1","","98.20","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 21:00","2023","03","17","21:00","3.7","","3.3","","97","","","","25","","16","","24.1","","98.30","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 22:00","2023","03","17","22:00","3.1","","1.0","","86","","","","24","","27","","24.1","","98.44","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-17 23:00","2023","03","17","23:00","2.2","","-0.2","","85","","","","24","","26","","24.1","","98.59","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 00:00","2023","03","18","00:00","1.4","","-1.4","","82","","","","25","","22","","16.1","","98.74","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 01:00","2023","03","18","01:00","1.1","","-2.5","","77","","","","23","","27","","24.1","","98.83","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 02:00","2023","03","18","02:00","0.4","","-4.1","","71","","","","25","","21","","24.1","","98.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 03:00","2023","03","18","03:00","0.1","","-4.5","","71","","","","25","","19","","24.1","","98.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 04:00","2023","03","18","04:00","0.2","","-6.2","","62","","","","27","","31","","24.1","","98.99","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 05:00","2023","03","18","05:00","-0.2","","-6.2","","64","","","","27","","19","","24.1","","99.08","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 06:00","2023","03","18","06:00","-0.5","","-6.0","","66","","","","22","","5","","24.1","","99.11","","","","-2","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 07:00","2023","03","18","07:00","-0.3","","-5.7","","67","","","","21","","11","","24.1","","99.16","","","","-4","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 08:00","2023","03","18","08:00","0.0","","-5.8","","65","","","","20","","16","","24.1","","99.17","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 09:00","2023","03","18","09:00","0.6","","-5.5","","63","","","","23","","19","","24.1","","99.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 10:00","2023","03","18","10:00","0.7","","-6.5","","59","","","","21","","20","","24.1","","99.11","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 11:00","2023","03","18","11:00","1.8","","-7.9","","48","","","","22","","19","","24.1","","99.08","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 12:00","2023","03","18","12:00","2.5","","-9.4","","41","","","","22","","19","","24.1","","99.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 13:00","2023","03","18","13:00","2.5","","-8.2","","45","","","","24","","24","","24.1","","98.97","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 14:00","2023","03","18","14:00","3.0","","-7.7","","45","","","","19","","29","","24.1","","98.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 15:00","2023","03","18","15:00","0.9","","-4.3","","68","","","","22","","30","","24.1","","98.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 16:00","2023","03","18","16:00","-0.5","","-2.9","","83","","","","24","","27","","24.1","","98.89","","","","-7","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 17:00","2023","03","18","17:00","0.4","","-5.3","","66","","","","23","","32","","24.1","","98.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 18:00","2023","03","18","18:00","-0.3","","-7.8","","57","","","","23","","30","","24.1","","99.00","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 19:00","2023","03","18","19:00","-1.3","","-7.3","","64","","","","23","","16","","24.1","","99.05","","","","-6","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 20:00","2023","03","18","20:00","-2.4","","-6.6","","73","","","","23","","22","","24.1","","99.07","","","","-9","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 21:00","2023","03","18","21:00","-2.4","","-7.1","","70","","","","24","","31","","24.1","","99.10","","","","-10","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 22:00","2023","03","18","22:00","-4.2","","-7.5","","78","","","","26","","16","","24.1","","99.13","","","","-10","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-18 23:00","2023","03","18","23:00","-5.2","","-8.9","","75","","","","23","","24","","24.1","","99.16","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 00:00","2023","03","19","00:00","-5.9","","-12.3","","61","","","","24","","26","","24.1","","99.21","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 01:00","2023","03","19","01:00","-6.6","","-12.3","","64","","","","23","","20","","24.1","","99.26","","","","-14","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 02:00","2023","03","19","02:00","-6.7","","-12.9","","62","","","","22","","21","","24.1","","99.23","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 03:00","2023","03","19","03:00","-7.0","","-12.8","","64","","","","23","","21","","24.1","","99.18","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 04:00","2023","03","19","04:00","-6.9","","-12.3","","66","","","","23","","22","","24.1","","99.15","","","","-14","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 05:00","2023","03","19","05:00","-6.6","","-11.7","","67","","","","23","","23","","12.9","","99.15","","","","-14","","Snow Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 06:00","2023","03","19","06:00","-7.0","","-11.7","","69","","","","24","","23","","24.1","","99.20","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 07:00","2023","03","19","07:00","-7.1","","-12.9","","64","","","","26","","32","","24.1","","99.30","","","","-16","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 08:00","2023","03","19","08:00","-8.5","","-14.3","","63","","","","29","","40","","24.1","","99.46","","","","-19","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 09:00","2023","03","19","09:00","-8.7","","-16.8","","52","","","","28","","43","","24.1","","99.56","","","","-19","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 10:00","2023","03","19","10:00","-8.3","","-15.6","","56","","","","28","","32","","24.1","","99.68","","","","-18","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 11:00","2023","03","19","11:00","-7.7","","-15.9","","52","","","","26","","36","","24.1","","99.76","","","","-17","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 12:00","2023","03","19","12:00","-7.4","","-15.4","","53","","","","27","","35","","24.1","","99.85","","","","-17","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 13:00","2023","03","19","13:00","-7.3","","-17.1","","46","","","","27","","36","","24.1","","99.89","","","","-17","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 14:00","2023","03","19","14:00","-6.2","","-16.1","","46","","","","27","","27","","24.1","","99.90","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-03-19 15:00","2023","03","19","15:00","-5.0","","-15.1","","45","","","","26","","23","","24.1","","99.91","","","","-12","","NA"
