"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-13 15:00","2023","04","13","15:00","29.6","","10.8","","31","","","","23","","21","","24.1","","99.16","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-13 16:00","2023","04","13","16:00","29.5","","10.6","","30","","","","25","","22","","24.1","","99.12","","31","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-13 17:00","2023","04","13","17:00","29.4","","10.1","","30","","","","31","","19","","24.1","","99.15","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-13 18:00","2023","04","13","18:00","26.1","","11.1","","39","","","","21","","14","","24.1","","99.21","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-13 19:00","2023","04","13","19:00","23.5","","10.9","","45","","","","20","","12","","24.1","","99.27","","25","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-13 20:00","2023","04","13","20:00","22.1","","10.6","","47","","","","20","","8","","24.1","","99.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-13 21:00","2023","04","13","21:00","20.1","","10.1","","52","","","","20","","6","","24.1","","99.35","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-13 22:00","2023","04","13","22:00","16.8","","9.6","","62","","","","18","","9","","24.1","","99.39","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-13 23:00","2023","04","13","23:00","16.2","","10.0","","67","","","","21","","12","","24.1","","99.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 00:00","2023","04","14","00:00","15.9","","10.2","","69","","","","23","","11","","24.1","","99.55","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 01:00","2023","04","14","01:00","15.0","","9.4","","69","","","","24","","10","","24.1","","99.57","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 02:00","2023","04","14","02:00","14.3","","8.5","","68","","","","31","","13","","24.1","","99.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 03:00","2023","04","14","03:00","14.2","","8.0","","66","","","","35","","19","","24.1","","99.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 04:00","2023","04","14","04:00","12.6","","6.5","","66","","","","2","","30","","24.1","","99.71","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 05:00","2023","04","14","05:00","11.4","","3.1","","56","","","","3","","28","","24.1","","99.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 06:00","2023","04","14","06:00","11.2","","2.0","","53","","","","4","","17","","24.1","","99.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 07:00","2023","04","14","07:00","12.8","","1.4","","45","","","","5","","19","","24.1","","99.95","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 08:00","2023","04","14","08:00","14.2","","1.2","","41","","","","6","","23","","24.1","","100.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 09:00","2023","04","14","09:00","15.7","","0.3","","35","","","","5","","22","","24.1","","100.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 10:00","2023","04","14","10:00","17.7","","0.8","","32","","","","9","","18","","24.1","","100.05","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 11:00","2023","04","14","11:00","19.4","","2.0","","31","","","","7","","23","","24.1","","100.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 12:00","2023","04","14","12:00","20.7","","2.8","","30","","","","10","","13","","24.1","","100.00","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 13:00","2023","04","14","13:00","20.6","","3.0","","31","","","","4","","19","","24.1","","99.96","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 14:00","2023","04","14","14:00","21.3","","3.7","","31","","","","6","","29","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 15:00","2023","04","14","15:00","21.9","","3.8","","30","","","","10","","16","","24.1","","99.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 16:00","2023","04","14","16:00","21.3","","3.5","","31","","","","7","","12","","24.1","","99.85","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 17:00","2023","04","14","17:00","21.4","","3.8","","31","","","","9","","16","","24.1","","99.84","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 18:00","2023","04","14","18:00","19.2","","3.7","","35","","","","6","","30","","24.1","","99.85","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 19:00","2023","04","14","19:00","15.4","","4.0","","46","","","","7","","23","","24.1","","99.87","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 20:00","2023","04","14","20:00","15.1","","4.6","","49","","","","7","","17","","24.1","","99.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 21:00","2023","04","14","21:00","14.6","","3.1","","46","","","","7","","17","","24.1","","99.96","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 22:00","2023","04","14","22:00","13.1","","2.6","","49","","","","6","","25","","24.1","","99.95","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-14 23:00","2023","04","14","23:00","11.9","","1.4","","48","","","","6","","19","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 00:00","2023","04","15","00:00","10.9","","0.1","","47","","","","7","","19","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 01:00","2023","04","15","01:00","10.4","","-1.1","","45","","","","7","","25","","24.1","","99.91","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 02:00","2023","04","15","02:00","10.5","","-1.6","","43","","","","6","","25","","24.1","","99.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 03:00","2023","04","15","03:00","8.0","","-1.6","","51","","","","5","","16","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 04:00","2023","04","15","04:00","6.8","","-1.6","","55","","","","5","","12","","24.1","","99.88","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 05:00","2023","04","15","05:00","6.4","","-1.9","","55","","","","4","","13","","24.1","","99.85","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 06:00","2023","04","15","06:00","7.8","","-1.5","","52","","","","5","","10","","24.1","","99.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 07:00","2023","04","15","07:00","11.7","","-2.1","","38","","","","6","","13","","24.1","","99.92","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 08:00","2023","04","15","08:00","13.6","","-1.6","","35","","","","7","","18","","24.1","","99.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 09:00","2023","04","15","09:00","15.9","","0.3","","34","","","","7","","14","","24.1","","99.90","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 10:00","2023","04","15","10:00","17.4","","1.3","","33","","","","8","","9","","24.1","","99.85","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 11:00","2023","04","15","11:00","19.4","","2.5","","32","","","","4","","9","","24.1","","99.79","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 12:00","2023","04","15","12:00","21.6","","4.2","","32","","","","7","","14","","24.1","","99.74","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 13:00","2023","04","15","13:00","22.4","","5.4","","33","","","","6","","10","","24.1","","99.70","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 14:00","2023","04","15","14:00","23.6","","6.3","","32","","","","5","","16","","24.1","","99.66","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 15:00","2023","04","15","15:00","24.1","","7.5","","34","","","","4","","12","","24.1","","99.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 16:00","2023","04","15","16:00","24.6","","8.5","","35","","","","7","","31","","24.1","","99.57","","25","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 17:00","2023","04","15","17:00","24.1","","8.2","","36","","","","6","","31","","24.1","","99.58","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 18:00","2023","04","15","18:00","22.7","","7.8","","38","","","","7","","15","","24.1","","99.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 19:00","2023","04","15","19:00","18.9","","7.6","","48","","","","6","","10","","24.1","","99.63","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 20:00","2023","04","15","20:00","17.9","","7.8","","51","","","","6","","10","","24.1","","99.66","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 21:00","2023","04","15","21:00","16.2","","8.2","","59","","","","8","","16","","24.1","","99.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 22:00","2023","04","15","22:00","16.5","","7.5","","55","","","","9","","19","","24.1","","99.65","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-15 23:00","2023","04","15","23:00","15.1","","6.6","","56","","","","8","","28","","24.1","","99.58","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 00:00","2023","04","16","00:00","13.9","","5.8","","58","","","","7","","28","","24.1","","99.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 01:00","2023","04","16","01:00","12.2","","4.9","","61","","","","6","","15","","24.1","","99.55","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 02:00","2023","04","16","02:00","9.8","","4.5","","69","","","","6","","5","","24.1","","99.61","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 03:00","2023","04","16","03:00","10.7","","4.4","","65","","","","6","","8","","24.1","","99.62","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 04:00","2023","04","16","04:00","10.8","","3.6","","61","","","","7","","15","","24.1","","99.63","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 05:00","2023","04","16","05:00","10.1","","2.9","","61","","","","7","","18","","24.1","","99.62","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 06:00","2023","04","16","06:00","9.9","","2.9","","62","","","","6","","12","","24.1","","99.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 07:00","2023","04","16","07:00","11.4","","3.0","","56","","","","7","","13","","24.1","","99.63","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 08:00","2023","04","16","08:00","13.3","","3.4","","51","","","","7","","14","","24.1","","99.62","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 09:00","2023","04","16","09:00","15.5","","4.3","","47","","","","7","","13","","24.1","","99.58","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 10:00","2023","04","16","10:00","17.6","","5.6","","45","","","","9","","14","","24.1","","99.57","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 11:00","2023","04","16","11:00","19.1","","7.1","","45","","","","8","","10","","24.1","","99.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 12:00","2023","04","16","12:00","21.1","","7.7","","42","","","","10","","13","","24.1","","99.43","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 13:00","2023","04","16","13:00","22.4","","8.4","","40","","","","7","","8","","24.1","","99.36","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 14:00","2023","04","16","14:00","23.9","","9.1","","39","","","","6","","10","","24.1","","99.28","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 15:00","2023","04","16","15:00","25.2","","10.2","","38","","","","9","","10","","24.1","","99.19","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 16:00","2023","04","16","16:00","24.9","","9.9","","38","","","","9","","8","","24.1","","99.11","","26","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 17:00","2023","04","16","17:00","24.9","","8.9","","36","","","","11","","14","","24.1","","99.03","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 18:00","2023","04","16","18:00","22.8","","10.2","","44","","","","7","","33","","24.1","","98.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 19:00","2023","04","16","19:00","20.4","","11.5","","56","","","","7","","30","","24.1","","98.93","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 20:00","2023","04","16","20:00","19.6","","12.1","","62","","","","8","","31","","24.1","","98.90","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 21:00","2023","04","16","21:00","18.2","","11.8","","66","","","","9","","14","","24.1","","98.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 22:00","2023","04","16","22:00","17.3","","11.6","","69","","","","8","","18","","24.1","","98.83","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-16 23:00","2023","04","16","23:00","16.3","","11.3","","72","","","","8","","17","","24.1","","98.79","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 00:00","2023","04","17","00:00","14.9","","11.0","","77","","","","7","","14","","24.1","","98.76","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 01:00","2023","04","17","01:00","14.4","","10.9","","79","","","","9","","14","","24.1","","98.68","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 02:00","2023","04","17","02:00","14.3","","11.1","","81","","","","8","","16","","24.1","","98.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 03:00","2023","04","17","03:00","13.4","","10.9","","84","","","","10","","13","","24.1","","98.61","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 04:00","2023","04","17","04:00","15.0","","12.2","","83","","","","17","","14","","24.1","","98.63","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 05:00","2023","04","17","05:00","13.1","","10.6","","85","","","","19","","21","","24.1","","98.67","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 06:00","2023","04","17","06:00","11.9","","10.3","","90","","","","19","","19","","16.1","","98.71","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 07:00","2023","04","17","07:00","10.1","","9.7","","97","","","","19","","14","","6.4","","98.74","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 08:00","2023","04","17","08:00","8.9","","8.2","","95","","","","19","","23","","9.7","","98.78","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 09:00","2023","04","17","09:00","7.9","","7.2","","95","","","","20","","20","","9.7","","98.80","","","","","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 10:00","2023","04","17","10:00","8.3","","7.5","","94","","","","22","","17","","16.1","","98.78","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 11:00","2023","04","17","11:00","8.1","","7.5","","95","","","","21","","17","","9.7","","98.80","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 12:00","2023","04","17","12:00","8.6","","7.7","","94","","","","19","","11","","9.7","","98.74","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 13:00","2023","04","17","13:00","8.1","","7.1","","93","","","","19","","13","","16.1","","98.74","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 14:00","2023","04","17","14:00","8.8","","7.4","","91","","","","17","","13","","24.1","","98.69","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 15:00","2023","04","17","15:00","9.6","","5.6","","76","","","","17","","16","","24.1","","98.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 16:00","2023","04","17","16:00","9.7","","6.5","","80","","","","17","","10","","24.1","","98.63","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 17:00","2023","04","17","17:00","10.9","","5.8","","71","","","","20","","13","","24.1","","98.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 18:00","2023","04","17","18:00","10.6","","4.5","","66","","","","21","","6","","24.1","","98.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 19:00","2023","04","17","19:00","9.8","","3.4","","64","","","","19","","7","","24.1","","98.65","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 20:00","2023","04","17","20:00","9.6","","3.4","","65","","","","21","","13","","24.1","","98.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 21:00","2023","04","17","21:00","8.6","","3.9","","72","","","","22","","30","","11.3","","98.74","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 22:00","2023","04","17","22:00","5.2","","4.0","","92","","","","23","","17","","16.1","","98.80","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-17 23:00","2023","04","17","23:00","4.8","","1.7","","80","","","","21","","22","","24.1","","98.76","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 00:00","2023","04","18","00:00","4.0","","1.2","","82","","","","20","","17","","24.1","","98.75","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 01:00","2023","04","18","01:00","4.0","","1.7","","85","","","","20","","18","","24.1","","98.74","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 02:00","2023","04","18","02:00","3.8","","1.4","","85","","","","20","","14","","24.1","","98.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 03:00","2023","04","18","03:00","3.2","","1.2","","87","","","","20","","16","","24.1","","98.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 04:00","2023","04","18","04:00","3.0","","1.0","","87","","","","18","","16","","24.1","","98.68","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 05:00","2023","04","18","05:00","3.3","","1.0","","85","","","","20","","16","","24.1","","98.69","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 06:00","2023","04","18","06:00","3.5","","1.2","","85","","","","19","","13","","24.1","","98.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 07:00","2023","04","18","07:00","4.2","","1.3","","81","","","","20","","18","","24.1","","98.74","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 08:00","2023","04","18","08:00","5.3","","1.5","","77","","","","21","","18","","24.1","","98.74","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 09:00","2023","04","18","09:00","5.1","","-0.6","","67","","","","21","","25","","24.1","","98.79","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 10:00","2023","04","18","10:00","6.0","","0.0","","65","","","","22","","23","","24.1","","98.80","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 11:00","2023","04","18","11:00","6.2","","0.5","","66","","","","22","","21","","24.1","","98.82","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 12:00","2023","04","18","12:00","6.9","","0.4","","63","","","","23","","20","","24.1","","98.82","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 13:00","2023","04","18","13:00","6.9","","0.1","","62","","","","22","","17","","24.1","","98.84","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 14:00","2023","04","18","14:00","6.2","","1.3","","70","","","","21","","23","","24.1","","98.92","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 15:00","2023","04","18","15:00","6.4","","1.8","","72","","","","20","","27","","24.1","","98.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 16:00","2023","04","18","16:00","7.0","","1.5","","68","","","","21","","26","","24.1","","98.99","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 17:00","2023","04","18","17:00","5.9","","1.0","","71","","","","25","","27","","24.1","","99.10","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 18:00","2023","04","18","18:00","5.5","","0.8","","72","","","","23","","26","","24.1","","99.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 19:00","2023","04","18","19:00","4.8","","-0.1","","70","","","","23","","25","","24.1","","99.25","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 20:00","2023","04","18","20:00","3.2","","0.9","","85","","","","27","","33","","9.7","","99.41","","","","","","Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 21:00","2023","04","18","21:00","1.7","","-0.3","","86","","","","25","","12","","24.1","","99.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 22:00","2023","04","18","22:00","1.1","","-0.6","","88","","","","22","","12","","24.1","","99.54","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-18 23:00","2023","04","18","23:00","1.1","","-2.0","","80","","","","22","","17","","24.1","","99.55","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 00:00","2023","04","19","00:00","1.1","","-2.4","","77","","","","23","","13","","24.1","","99.58","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 01:00","2023","04","19","01:00","1.4","","-2.6","","75","","","","23","","15","","24.1","","99.60","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 02:00","2023","04","19","02:00","1.2","","-2.4","","77","","","","26","","18","","24.1","","99.61","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 03:00","2023","04","19","03:00","0.9","","-1.7","","83","","","","26","","17","","16.1","","99.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 04:00","2023","04","19","04:00","0.6","","-1.3","","87","","","","25","","14","","12.9","","99.72","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 05:00","2023","04","19","05:00","0.5","","-0.9","","90","","","","25","","14","","9.7","","99.77","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 06:00","2023","04","19","06:00","0.9","","-0.8","","88","","","","26","","18","","16.1","","99.85","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 07:00","2023","04","19","07:00","1.0","","-0.4","","90","","","","27","","19","","12.9","","99.92","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 08:00","2023","04","19","08:00","2.0","","-1.0","","81","","","","26","","21","","24.1","","99.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 09:00","2023","04","19","09:00","2.2","","-1.3","","78","","","","26","","23","","16.1","","100.09","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 10:00","2023","04","19","10:00","3.3","","-1.7","","70","","","","28","","27","","24.1","","100.17","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 11:00","2023","04","19","11:00","3.5","","-2.0","","67","","","","30","","28","","24.1","","100.19","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 12:00","2023","04","19","12:00","2.9","","-2.9","","65","","","","28","","30","","24.1","","100.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 13:00","2023","04","19","13:00","3.8","","-3.9","","57","","","","29","","29","","24.1","","100.27","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 14:00","2023","04","19","14:00","3.3","","-4.9","","55","","","","30","","35","","24.1","","100.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 15:00","2023","04","19","15:00","3.6","","-5.2","","53","","","","29","","31","","24.1","","100.35","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 16:00","2023","04","19","16:00","3.4","","-6.2","","49","","","","30","","33","","24.1","","100.43","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 17:00","2023","04","19","17:00","3.2","","-5.5","","53","","","","31","","25","","24.1","","100.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 18:00","2023","04","19","18:00","2.6","","-6.5","","51","","","","30","","31","","24.1","","100.61","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 19:00","2023","04","19","19:00","2.0","","-6.3","","54","","","","31","","18","","24.1","","100.68","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 20:00","2023","04","19","20:00","2.1","","-5.8","","56","","","","31","","24","","24.1","","100.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 21:00","2023","04","19","21:00","2.1","","-5.4","","58","","","","30","","27","","24.1","","100.78","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 22:00","2023","04","19","22:00","1.9","","-5.0","","60","","","","27","","12","","24.1","","100.78","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-19 23:00","2023","04","19","23:00","2.0","","-4.9","","60","","","","28","","13","","24.1","","100.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-20 00:00","2023","04","20","00:00","1.6","","-3.8","","67","","","","26","","8","","24.1","","100.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-20 01:00","2023","04","20","01:00","1.7","","-3.5","","68","","","","26","","10","","24.1","","100.93","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-04-20 02:00","2023","04","20","02:00","1.6","","-3.4","","70","","","","28","","7","","24.1","","100.95","","","","","","NA"
