"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-19 17:00","2023","02","19","17:00","5.0","","-4.7","","49","","","","17","","12","","24.1","","99.40","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-19 18:00","2023","02","19","18:00","4.7","","-4.6","","51","","","","16","","14","","24.1","","99.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-19 19:00","2023","02","19","19:00","4.9","","-4.5","","51","","","","18","","15","","24.1","","99.35","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-19 20:00","2023","02","19","20:00","5.6","","-4.6","","48","","","","20","","25","","24.1","","99.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-19 21:00","2023","02","19","21:00","5.6","","-3.9","","50","","","","21","","23","","24.1","","99.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-19 22:00","2023","02","19","22:00","5.0","","-3.2","","55","","","","22","","20","","24.1","","99.31","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-19 23:00","2023","02","19","23:00","4.4","","-3.0","","59","","","","19","","13","","24.1","","99.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 00:00","2023","02","20","00:00","4.1","","-2.6","","62","","","","19","","15","","24.1","","99.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 01:00","2023","02","20","01:00","4.1","","-2.5","","62","","","","19","","14","","24.1","","99.11","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 02:00","2023","02","20","02:00","4.4","","-2.4","","61","","","","20","","19","","24.1","","99.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 03:00","2023","02","20","03:00","4.2","","-2.3","","63","","","","20","","17","","24.1","","98.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 04:00","2023","02","20","04:00","4.0","","-2.2","","64","","","","20","","16","","24.1","","98.87","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 05:00","2023","02","20","05:00","3.5","","-1.9","","68","","","","22","","9","","24.1","","98.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 06:00","2023","02","20","06:00","3.4","","-1.8","","69","","","","22","","14","","24.1","","98.84","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 07:00","2023","02","20","07:00","3.3","","-1.7","","70","","","","23","","15","","24.1","","98.85","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 08:00","2023","02","20","08:00","3.0","","-0.8","","76","","","","23","","16","","16.1","","98.92","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 09:00","2023","02","20","09:00","2.7","","0.1","","83","","","","21","","12","","24.1","","98.94","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 10:00","2023","02","20","10:00","3.5","","-0.6","","75","","","","24","","14","","24.1","","98.91","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 11:00","2023","02","20","11:00","3.7","","-1.5","","69","","","","27","","13","","24.1","","98.93","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 12:00","2023","02","20","12:00","0.5","","-1.2","","89","","","","33","","19","","24.1","","99.01","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 13:00","2023","02","20","13:00","0.7","","-5.0","","66","","","","29","","34","","24.1","","99.06","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 14:00","2023","02","20","14:00","0.9","","-7.6","","53","","","","30","","35","","24.1","","99.10","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 15:00","2023","02","20","15:00","0.4","","-7.2","","57","","","","30","","26","","24.1","","99.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 16:00","2023","02","20","16:00","-0.4","","-9.4","","51","","","","30","","36","","24.1","","99.22","","","","-8","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 17:00","2023","02","20","17:00","-1.6","","-10.2","","52","","","","30","","33","","24.1","","99.23","","","","-9","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 18:00","2023","02","20","18:00","-3.1","","-9.8","","60","","","","32","","16","","24.1","","99.31","","","","-8","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 19:00","2023","02","20","19:00","-3.4","","-13.5","","46","","","","34","","23","","24.1","","99.41","","","","-10","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 20:00","2023","02","20","20:00","-4.2","","-14.3","","46","","","","34","","21","","24.1","","99.45","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 21:00","2023","02","20","21:00","-5.6","","-13.9","","52","","","","2","","17","","24.1","","99.48","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 22:00","2023","02","20","22:00","-7.7","","-15.5","","54","","","","1","","21","","24.1","","99.51","","","","-15","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-20 23:00","2023","02","20","23:00","-8.8","","-15.1","","61","","","","3","","12","","24.1","","99.48","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 00:00","2023","02","21","00:00","-9.9","","-16.0","","61","","","","5","","13","","24.1","","99.48","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 01:00","2023","02","21","01:00","-11.1","","-16.4","","65","","","","4","","15","","24.1","","99.45","","","","-18","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 02:00","2023","02","21","02:00","-11.2","","-16.5","","65","","","","4","","16","","24.1","","99.36","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 03:00","2023","02","21","03:00","-11.8","","-16.7","","67","","","","4","","16","","24.1","","99.28","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 04:00","2023","02","21","04:00","-12.1","","-17.0","","67","","","","6","","16","","24.1","","99.29","","","","-20","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 05:00","2023","02","21","05:00","-12.5","","-16.8","","70","","","","7","","16","","24.1","","99.25","","","","-20","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 06:00","2023","02","21","06:00","-12.6","","-16.5","","73","","","","6","","23","","24.1","","99.02","","","","-22","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 07:00","2023","02","21","07:00","-13.2","","-17.1","","73","","","","7","","19","","24.1","","99.01","","","","-22","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 08:00","2023","02","21","08:00","-13.3","","-17.9","","69","","","","7","","18","","24.1","","99.04","","","","-22","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 09:00","2023","02","21","09:00","-12.6","","-17.2","","69","","","","7","","24","","24.1","","98.97","","","","-22","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 10:00","2023","02","21","10:00","-11.7","","-16.7","","66","","","","8","","30","","24.1","","98.76","","","","-22","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 11:00","2023","02","21","11:00","-10.8","","-15.8","","67","","","","8","","23","","24.1","","98.68","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 12:00","2023","02","21","12:00","-9.4","","-14.7","","66","","","","9","","28","","24.1","","98.53","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 13:00","2023","02","21","13:00","-8.9","","-14.3","","66","","","","7","","22","","24.1","","98.40","","","","-17","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 14:00","2023","02","21","14:00","-9.0","","-13.8","","69","","","","32","","19","","4.8","","98.48","","","","-16","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 15:00","2023","02","21","15:00","-9.4","","-11.2","","87","","","","36","","10","","12.9","","98.53","","","","-15","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 16:00","2023","02","21","16:00","-9.1","","-11.6","","82","","","","7","","8","","16.1","","98.56","","","","-13","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 17:00","2023","02","21","17:00","-9.3","","-11.7","","83","","","","","","0","","24.1","","98.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 18:00","2023","02","21","18:00","-9.8","","-12.0","","84","","","","18","","6","","24.1","","98.83","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 19:00","2023","02","21","19:00","-11.9","","-14.1","","84","","","","36","","1","","24.1","","98.93","","","","-13","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 20:00","2023","02","21","20:00","-10.0","","-11.6","","88","","","","11","","4","","24.1","","99.06","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 21:00","2023","02","21","21:00","-8.1","","-9.9","","87","","","","34","","19","","16.1","","99.22","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 22:00","2023","02","21","22:00","-6.8","","-8.6","","87","","","","29","","11","","12.9","","99.43","","","","-12","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-21 23:00","2023","02","21","23:00","-6.6","","-8.5","","86","","","","28","","21","","24.1","","99.61","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 00:00","2023","02","22","00:00","-8.0","","-10.9","","80","","","","29","","32","","24.1","","99.81","","","","-17","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 01:00","2023","02","22","01:00","-9.6","","-14.2","","69","","","","30","","35","","24.1","","100.02","","","","-20","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 02:00","2023","02","22","02:00","-10.7","","-15.5","","68","","","","32","","25","","24.1","","100.21","","","","-20","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 03:00","2023","02","22","03:00","-11.4","","-16.7","","66","","","","30","","17","","24.1","","100.32","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 04:00","2023","02","22","04:00","-11.8","","-16.4","","69","","","","30","","27","","24.1","","100.49","","","","-21","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 05:00","2023","02","22","05:00","-12.7","","-16.8","","72","","","","31","","18","","24.1","","100.54","","","","-21","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 06:00","2023","02","22","06:00","-13.1","","-17.3","","71","","","","32","","14","","24.1","","100.63","","","","-20","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 07:00","2023","02","22","07:00","-13.0","","-17.8","","67","","","","33","","16","","24.1","","100.74","","","","-21","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 08:00","2023","02","22","08:00","-12.8","","-18.0","","65","","","","34","","12","","24.1","","100.80","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 09:00","2023","02","22","09:00","-12.1","","-18.1","","62","","","","34","","13","","24.1","","100.90","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 10:00","2023","02","22","10:00","-11.1","","-18.0","","57","","","","36","","7","","24.1","","100.93","","","","-15","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 11:00","2023","02","22","11:00","-10.6","","-17.0","","60","","","","36","","7","","24.1","","100.98","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 12:00","2023","02","22","12:00","-10.0","","-17.1","","56","","","","18","","5","","24.1","","101.02","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 13:00","2023","02","22","13:00","-9.2","","-17.1","","53","","","","29","","5","","24.1","","101.05","","","","-12","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 14:00","2023","02","22","14:00","-8.9","","-17.2","","51","","","","28","","3","","24.1","","100.97","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 15:00","2023","02","22","15:00","-8.9","","-17.2","","51","","","","17","","5","","24.1","","100.90","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 16:00","2023","02","22","16:00","-8.3","","-17.2","","49","","","","36","","3","","24.1","","100.91","","","","-10","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 17:00","2023","02","22","17:00","-8.0","","-16.5","","51","","","","36","","7","","24.1","","100.93","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 18:00","2023","02","22","18:00","-8.0","","-16.3","","52","","","","6","","8","","24.1","","100.88","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 19:00","2023","02","22","19:00","-8.2","","-16.4","","52","","","","5","","11","","24.1","","100.84","","","","-13","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 20:00","2023","02","22","20:00","-8.5","","-16.0","","55","","","","5","","13","","24.1","","100.71","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 21:00","2023","02","22","21:00","-8.4","","-16.1","","54","","","","4","","18","","24.1","","100.77","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 22:00","2023","02","22","22:00","-8.4","","-16.9","","51","","","","4","","21","","24.1","","100.75","","","","-16","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-22 23:00","2023","02","22","23:00","-8.9","","-16.1","","56","","","","5","","23","","9.7","","100.67","","","","-17","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 00:00","2023","02","23","00:00","-9.7","","-13.5","","74","","","","6","","18","","2.4","","100.56","","","","-17","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 01:00","2023","02","23","01:00","-9.9","","-11.9","","86","","","","6","","25","","1.6","","100.42","","","","-19","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 02:00","2023","02","23","02:00","-10.3","","-12.2","","86","","","","6","","30","","1.2","","100.40","","","","-20","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 03:00","2023","02","23","03:00","-11.3","","-13.3","","86","","","","5","","27","","1.2","","100.42","","","","-21","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 04:00","2023","02","23","04:00","-12.1","","-14.2","","85","","","","6","","34","","2.4","","100.41","","","","-23","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 05:00","2023","02","23","05:00","-12.2","","-14.5","","83","","","","5","","37","","3.6","","100.37","","","","-23","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 06:00","2023","02","23","06:00","-11.8","","-14.6","","80","","","","6","","28","","12.9","","100.43","","","","-22","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 07:00","2023","02","23","07:00","-11.9","","-15.4","","76","","","","5","","30","","24.1","","100.43","","","","-22","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 08:00","2023","02","23","08:00","-12.0","","-15.4","","76","","","","5","","30","","24.1","","100.45","","","","-22","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 09:00","2023","02","23","09:00","-11.8","","-15.1","","76","","","","5","","27","","24.1","","100.42","","","","-21","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 10:00","2023","02","23","10:00","-11.3","","-14.9","","75","","","","5","","27","","24.1","","100.35","","","","-21","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 11:00","2023","02","23","11:00","-10.9","","-14.9","","72","","","","6","","22","","24.1","","100.41","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 12:00","2023","02","23","12:00","-10.7","","-14.6","","74","","","","4","","27","","16.1","","100.38","","","","-20","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 13:00","2023","02","23","13:00","-10.4","","-13.2","","80","","","","6","","17","","2.4","","100.40","","","","-18","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 14:00","2023","02","23","14:00","-9.6","","-12.9","","77","","","","5","","21","","6.4","","100.21","","","","-18","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 15:00","2023","02","23","15:00","-9.8","","-13.4","","75","","","","9","","21","","16.1","","100.15","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 16:00","2023","02","23","16:00","-10.7","","-13.6","","80","","","","10","","21","","8.1","","100.05","","","","-19","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 17:00","2023","02","23","17:00","-11.5","","-13.9","","83","","","","9","","21","","6.4","","99.94","","","","-20","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 18:00","2023","02","23","18:00","-11.7","","-13.7","","85","","","","4","","19","","2.4","","99.97","","","","-20","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 19:00","2023","02","23","19:00","-11.7","","-13.7","","85","","","","4","","18","","2.4","","100.07","","","","-20","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 20:00","2023","02","23","20:00","-11.9","","-13.6","","87","","","","9","","6","","4.0","","100.05","","","","-16","","Freezing Drizzle,Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 21:00","2023","02","23","21:00","-11.8","","-13.5","","87","","","","11","","5","","8.1","","100.04","","","","-15","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 22:00","2023","02","23","22:00","-11.7","","-13.6","","86","","","","10","","3","","16.1","","100.03","","","","-14","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-23 23:00","2023","02","23","23:00","-11.6","","-13.3","","87","","","","28","","4","","4.8","","100.08","","","","-14","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 00:00","2023","02","24","00:00","-11.7","","-13.2","","89","","","","25","","9","","2.4","","100.16","","","","-17","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 01:00","2023","02","24","01:00","-11.5","","-13.0","","89","","","","24","","11","","12.9","","100.24","","","","-17","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 02:00","2023","02","24","02:00","-11.7","","-13.3","","88","","","","27","","11","","24.1","","100.36","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 03:00","2023","02","24","03:00","-11.6","","-14.0","","82","","","","32","","17","","8.1","","100.47","","","","-19","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 04:00","2023","02","24","04:00","-13.5","","-16.6","","78","","","","32","","19","","24.1","","100.58","","","","-22","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 05:00","2023","02","24","05:00","-13.6","","-16.9","","76","","","","33","","25","","24.1","","100.69","","","","-23","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 06:00","2023","02","24","06:00","-15.1","","-18.5","","76","","","","31","","21","","24.1","","100.88","","","","-25","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 07:00","2023","02","24","07:00","-15.5","","-19.2","","74","","","","32","","36","","24.1","","101.06","","","","-28","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 08:00","2023","02","24","08:00","-15.6","","-19.7","","71","","","","33","","28","","24.1","","101.26","","","","-26","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 09:00","2023","02","24","09:00","-15.4","","-19.9","","69","","","","31","","20","","24.1","","101.40","","","","-25","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 10:00","2023","02","24","10:00","-14.9","","-20.1","","65","","","","29","","22","","24.1","","101.49","","","","-24","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 11:00","2023","02","24","11:00","-14.6","","-20.4","","62","","","","28","","25","","24.1","","101.56","","","","-25","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 12:00","2023","02","24","12:00","-13.9","","-20.6","","58","","","","28","","19","","24.1","","101.62","","","","-23","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 13:00","2023","02","24","13:00","-13.1","","-20.6","","54","","","","28","","28","","24.1","","101.71","","","","-23","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 14:00","2023","02","24","14:00","-13.5","","-20.2","","57","","","","26","","27","","24.1","","101.73","","","","-24","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 15:00","2023","02","24","15:00","-13.2","","-21.0","","52","","","","25","","26","","24.1","","101.77","","","","-23","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 16:00","2023","02","24","16:00","-13.0","","-21.5","","50","","","","27","","28","","24.1","","101.85","","","","-23","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 17:00","2023","02","24","17:00","-13.1","","-22.4","","46","","","","27","","21","","24.1","","101.92","","","","-22","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 18:00","2023","02","24","18:00","-14.2","","-22.9","","49","","","","28","","14","","24.1","","101.97","","","","-22","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 19:00","2023","02","24","19:00","-14.6","","-22.9","","50","","","","29","","14","","24.1","","102.07","","","","-22","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 20:00","2023","02","24","20:00","-15.3","","-23.0","","52","","","","30","","16","","24.1","","102.11","","","","-24","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 21:00","2023","02","24","21:00","-17.0","","-23.9","","56","","","","31","","12","","24.1","","102.14","","","","-24","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 22:00","2023","02","24","22:00","-19.2","","-25.1","","60","","","","23","","4","","24.1","","102.15","","","","-23","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-24 23:00","2023","02","24","23:00","-17.7","","-24.2","","57","","","","28","","7","","24.1","","102.15","","","","-23","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 00:00","2023","02","25","00:00","-19.0","","-24.0","","65","","","","29","","8","","24.1","","102.18","","","","-25","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 01:00","2023","02","25","01:00","-20.1","","-24.3","","70","","","","26","","4","","24.1","","102.25","","","","-24","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 02:00","2023","02","25","02:00","-21.1","","-24.9","","72","","","","36","","2","","24.1","","102.19","","","","-23","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 03:00","2023","02","25","03:00","-20.6","","-24.1","","74","","","","22","","7","","24.1","","102.11","","","","-26","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 04:00","2023","02","25","04:00","-22.6","","-25.1","","80","","","","22","","3","","24.1","","102.06","","","","-25","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 05:00","2023","02","25","05:00","-22.2","","-24.8","","80","","","","23","","3","","24.1","","102.00","","","","-25","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 06:00","2023","02","25","06:00","-22.5","","-25.2","","79","","","","20","","5","","24.1","","101.93","","","","-27","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 07:00","2023","02","25","07:00","-20.7","","-23.8","","77","","","","36","","3","","24.1","","101.87","","","","-23","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 08:00","2023","02","25","08:00","-19.6","","-22.7","","77","","","","28","","3","","24.1","","101.91","","","","-22","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 09:00","2023","02","25","09:00","-17.1","","-22.1","","65","","","","13","","4","","24.1","","101.75","","","","-20","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 10:00","2023","02","25","10:00","-15.2","","-21.9","","57","","","","18","","5","","24.1","","101.67","","","","-19","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 11:00","2023","02","25","11:00","-13.9","","-22.2","","50","","","","14","","7","","24.1","","101.53","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 12:00","2023","02","25","12:00","-13.9","","-20.2","","59","","","","11","","8","","2.4","","101.46","","","","-19","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 13:00","2023","02","25","13:00","-14.0","","-18.1","","71","","","","6","","5","","2.4","","101.35","","","","-17","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 14:00","2023","02","25","14:00","-13.6","","-17.5","","73","","","","7","","8","","3.2","","101.18","","","","-19","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 15:00","2023","02","25","15:00","-13.6","","-17.4","","74","","","","11","","8","","6.4","","101.13","","","","-19","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 16:00","2023","02","25","16:00","-13.6","","-17.0","","76","","","","8","","9","","16.1","","101.09","","","","-19","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 17:00","2023","02","25","17:00","-14.3","","-17.3","","78","","","","12","","12","","24.1","","101.01","","","","-21","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 18:00","2023","02","25","18:00","-14.9","","-17.6","","80","","","","8","","7","","24.1","","100.96","","","","-20","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 19:00","2023","02","25","19:00","-16.1","","-17.9","","86","","","","9","","9","","24.1","","100.88","","","","-22","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 20:00","2023","02","25","20:00","-17.5","","-19.0","","88","","","","11","","10","","24.1","","100.79","","","","-24","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 21:00","2023","02","25","21:00","-17.2","","-18.8","","88","","","","6","","8","","24.1","","100.73","","","","-23","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-02-25 22:00","2023","02","25","22:00","-17.1","","-18.7","","87","","","","9","","11","","24.1","","100.67","","","","-24","","Cloudy"
