"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 20:00","2023","06","13","20:00","16.3","","10.3","","67","","","","18","","10","","24.1","","99.08","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 21:00","2023","06","13","21:00","14.8","","10.0","","73","","","","16","","8","","24.1","","99.12","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 22:00","2023","06","13","22:00","14.2","","9.5","","73","","","","17","","8","","24.1","","99.10","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 23:00","2023","06","13","23:00","13.9","","9.2","","73","","","","20","","7","","24.1","","99.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 00:00","2023","06","14","00:00","12.8","","9.1","","78","","","","20","","6","","24.1","","99.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 01:00","2023","06","14","01:00","9.3","","8.2","","92","","","","19","","7","","24.1","","98.99","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 02:00","2023","06","14","02:00","9.2","","7.7","","90","","","","10","","3","","24.1","","98.97","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 03:00","2023","06","14","03:00","9.3","","7.8","","90","","","","36","","1","","24.1","","98.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 04:00","2023","06","14","04:00","8.4","","7.6","","95","","","","7","","5","","24.1","","98.88","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 05:00","2023","06","14","05:00","9.7","","8.8","","94","","","","9","","10","","24.1","","98.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 06:00","2023","06","14","06:00","12.9","","10.2","","84","","","","7","","8","","24.1","","98.85","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 07:00","2023","06","14","07:00","15.2","","10.2","","72","","","","8","","7","","24.1","","98.86","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 08:00","2023","06","14","08:00","16.8","","10.6","","66","","","","9","","12","","24.1","","98.84","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 09:00","2023","06","14","09:00","17.5","","11.2","","66","","","","6","","12","","24.1","","98.79","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 10:00","2023","06","14","10:00","17.7","","11.5","","67","","","","5","","8","","24.1","","98.77","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 11:00","2023","06","14","11:00","17.6","","11.5","","67","","","","5","","7","","16.1","","98.74","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 12:00","2023","06","14","12:00","17.9","","13.2","","74","","","","2","","10","","24.1","","98.71","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 13:00","2023","06","14","13:00","17.2","","12.5","","74","","","","36","","12","","16.1","","98.69","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 14:00","2023","06","14","14:00","16.5","","13.1","","80","","","","34","","16","","16.1","","98.65","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 15:00","2023","06","14","15:00","16.2","","13.7","","85","","","","33","","13","","12.9","","98.65","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 16:00","2023","06","14","16:00","16.5","","13.0","","80","","","","35","","24","","24.1","","98.60","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 17:00","2023","06","14","17:00","16.4","","12.8","","79","","","","32","","15","","24.1","","98.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 18:00","2023","06","14","18:00","16.6","","12.0","","74","","","","35","","23","","24.1","","98.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 19:00","2023","06","14","19:00","16.2","","13.4","","84","","","","31","","10","","24.1","","98.57","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 20:00","2023","06","14","20:00","16.2","","15.1","","93","","","","30","","10","","24.1","","98.62","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 21:00","2023","06","14","21:00","16.1","","14.9","","92","","","","32","","11","","24.1","","98.65","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 22:00","2023","06","14","22:00","15.6","","14.4","","92","","","","29","","4","","24.1","","98.64","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-14 23:00","2023","06","14","23:00","15.4","","14.3","","93","","","","28","","7","","24.1","","98.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 00:00","2023","06","15","00:00","14.8","","13.7","","93","","","","25","","7","","24.1","","98.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 01:00","2023","06","15","01:00","14.8","","13.4","","91","","","","27","","10","","24.1","","98.59","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 02:00","2023","06","15","02:00","15.3","","13.0","","86","","","","28","","11","","24.1","","98.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 03:00","2023","06","15","03:00","14.6","","13.0","","90","","","","23","","7","","24.1","","98.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 04:00","2023","06","15","04:00","15.2","","12.7","","85","","","","28","","11","","24.1","","98.59","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 05:00","2023","06","15","05:00","14.8","","13.0","","89","","","","26","","11","","24.1","","98.62","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 06:00","2023","06","15","06:00","15.8","","13.4","","85","","","","28","","13","","24.1","","98.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 07:00","2023","06","15","07:00","18.5","","13.5","","72","","","","30","","15","","24.1","","98.75","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 08:00","2023","06","15","08:00","19.3","","14.2","","72","","","","29","","17","","24.1","","98.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 09:00","2023","06","15","09:00","20.1","","14.3","","69","","","","29","","15","","24.1","","98.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 10:00","2023","06","15","10:00","22.1","","14.8","","63","","","","28","","18","","16.1","","98.81","","26","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 11:00","2023","06","15","11:00","22.9","","13.1","","54","","","","29","","19","","16.1","","98.84","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 12:00","2023","06","15","12:00","24.2","","14.2","","53","","","","28","","23","","12.9","","98.84","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 13:00","2023","06","15","13:00","25.3","","13.4","","47","","","","29","","21","","16.1","","98.85","","28","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 14:00","2023","06","15","14:00","25.8","","12.5","","43","","","","30","","20","","24.1","","98.82","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 15:00","2023","06","15","15:00","26.4","","10.4","","36","","","","28","","22","","24.1","","98.85","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 16:00","2023","06","15","16:00","25.9","","9.4","","35","","","","30","","20","","24.1","","98.88","","27","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 17:00","2023","06","15","17:00","25.5","","9.2","","35","","","","30","","20","","24.1","","98.88","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 18:00","2023","06","15","18:00","24.6","","9.9","","39","","","","30","","17","","24.1","","98.91","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 19:00","2023","06","15","19:00","23.4","","11.0","","45","","","","28","","16","","24.1","","98.99","","25","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 20:00","2023","06","15","20:00","21.2","","14.0","","63","","","","6","","13","","24.1","","99.07","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 21:00","2023","06","15","21:00","19.5","","13.2","","67","","","","9","","9","","24.1","","99.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 22:00","2023","06","15","22:00","18.5","","13.5","","72","","","","11","","5","","24.1","","99.17","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-15 23:00","2023","06","15","23:00","18.0","","14.0","","77","","","","13","","9","","24.1","","99.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 00:00","2023","06","16","00:00","17.7","","14.2","","80","","","","12","","4","","24.1","","99.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 01:00","2023","06","16","01:00","18.2","","14.3","","78","","","","32","","3","","24.1","","99.19","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 02:00","2023","06","16","02:00","18.6","","13.8","","73","","","","34","","15","","24.1","","99.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 03:00","2023","06","16","03:00","17.9","","13.4","","74","","","","33","","20","","24.1","","99.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 04:00","2023","06","16","04:00","17.3","","13.4","","78","","","","33","","13","","24.1","","99.17","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 05:00","2023","06","16","05:00","16.3","","14.1","","87","","","","31","","7","","24.1","","99.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 06:00","2023","06","16","06:00","16.8","","13.4","","80","","","","32","","14","","16.1","","99.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 07:00","2023","06","16","07:00","17.1","","13.4","","79","","","","33","","14","","12.9","","99.32","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 08:00","2023","06","16","08:00","17.4","","13.4","","77","","","","34","","10","","9.7","","99.35","","","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 09:00","2023","06","16","09:00","18.9","","13.4","","71","","","","32","","10","","8.1","","99.36","","","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 10:00","2023","06","16","10:00","19.7","","14.5","","72","","","","27","","10","","8.1","","99.38","","","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 11:00","2023","06","16","11:00","22.0","","14.0","","60","","","","28","","11","","6.4","","99.35","","25","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 12:00","2023","06","16","12:00","23.4","","13.8","","54","","","","30","","8","","9.7","","99.26","","27","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 13:00","2023","06","16","13:00","24.8","","11.2","","42","","","","36","","27","","12.9","","99.22","","27","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 14:00","2023","06","16","14:00","24.5","","11.7","","44","","","","34","","14","","12.9","","99.18","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 15:00","2023","06","16","15:00","24.8","","10.6","","40","","","","36","","27","","16.1","","99.16","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 16:00","2023","06","16","16:00","24.4","","10.6","","41","","","","32","","18","","16.1","","99.15","","26","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 17:00","2023","06","16","17:00","23.6","","9.4","","40","","","","36","","25","","16.1","","99.18","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 18:00","2023","06","16","18:00","23.1","","9.5","","42","","","","1","","24","","16.1","","99.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 19:00","2023","06","16","19:00","21.7","","11.5","","52","","","","3","","24","","16.1","","99.31","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 20:00","2023","06","16","20:00","20.4","","10.8","","54","","","","2","","28","","16.1","","99.38","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 21:00","2023","06","16","21:00","19.5","","10.8","","57","","","","1","","29","","16.1","","99.42","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 22:00","2023","06","16","22:00","18.1","","10.9","","63","","","","3","","27","","16.1","","99.44","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-16 23:00","2023","06","16","23:00","16.8","","10.6","","67","","","","1","","15","","16.1","","99.43","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 00:00","2023","06","17","00:00","16.0","","10.7","","70","","","","35","","18","","24.1","","99.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 01:00","2023","06","17","01:00","15.8","","10.7","","71","","","","34","","14","","16.1","","99.37","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 02:00","2023","06","17","02:00","15.1","","10.8","","75","","","","34","","13","","16.1","","99.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 03:00","2023","06","17","03:00","14.7","","10.8","","78","","","","33","","15","","24.1","","99.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 04:00","2023","06","17","04:00","14.5","","11.1","","80","","","","32","","16","","16.1","","99.32","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 05:00","2023","06","17","05:00","13.9","","11.0","","82","","","","33","","15","","16.1","","99.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 06:00","2023","06","17","06:00","13.8","","11.3","","85","","","","33","","16","","19.3","","99.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 07:00","2023","06","17","07:00","14.2","","11.5","","84","","","","33","","17","","19.3","","99.38","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 08:00","2023","06","17","08:00","15.3","","11.7","","79","","","","33","","17","","19.3","","99.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 09:00","2023","06","17","09:00","16.4","","11.8","","74","","","","33","","27","","24.1","","99.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 10:00","2023","06","17","10:00","17.4","","12.2","","71","","","","1","","26","","24.1","","99.39","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 11:00","2023","06","17","11:00","19.7","","12.9","","64","","","","34","","19","","24.1","","99.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 12:00","2023","06","17","12:00","20.2","","13.1","","63","","","","35","","18","","24.1","","99.40","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 13:00","2023","06","17","13:00","19.1","","12.8","","67","","","","36","","25","","24.1","","99.40","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 14:00","2023","06","17","14:00","18.9","","13.0","","68","","","","35","","16","","24.1","","99.40","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 15:00","2023","06","17","15:00","18.9","","12.7","","67","","","","1","","23","","24.1","","99.42","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 16:00","2023","06","17","16:00","17.4","","13.7","","79","","","","36","","21","","24.1","","99.47","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 17:00","2023","06","17","17:00","18.2","","13.4","","73","","","","35","","24","","24.1","","99.49","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 18:00","2023","06","17","18:00","18.1","","14.2","","78","","","","36","","23","","24.1","","99.52","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 19:00","2023","06","17","19:00","17.9","","14.2","","79","","","","36","","13","","24.1","","99.56","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 20:00","2023","06","17","20:00","17.6","","14.2","","80","","","","36","","14","","24.1","","99.59","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 21:00","2023","06","17","21:00","17.6","","14.2","","80","","","","36","","14","","24.1","","99.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 22:00","2023","06","17","22:00","17.2","","14.3","","83","","","","1","","9","","24.1","","99.66","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-17 23:00","2023","06","17","23:00","16.8","","14.4","","85","","","","7","","9","","24.1","","99.67","","","","","","Drizzle"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 00:00","2023","06","18","00:00","16.0","","14.1","","88","","","","7","","11","","24.1","","99.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 01:00","2023","06","18","01:00","15.4","","13.9","","91","","","","8","","10","","24.1","","99.70","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 02:00","2023","06","18","02:00","14.2","","12.9","","92","","","","8","","8","","24.1","","99.71","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 03:00","2023","06","18","03:00","14.3","","13.1","","92","","","","7","","9","","24.1","","99.73","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 04:00","2023","06","18","04:00","14.4","","11.9","","85","","","","10","","7","","24.1","","99.77","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 05:00","2023","06","18","05:00","14.3","","12.1","","87","","","","6","","7","","24.1","","99.85","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 06:00","2023","06","18","06:00","14.7","","12.1","","84","","","","9","","5","","24.1","","99.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 07:00","2023","06","18","07:00","15.6","","11.6","","77","","","","3","","4","","24.1","","99.95","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 08:00","2023","06","18","08:00","16.7","","11.6","","71","","","","2","","4","","24.1","","99.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 09:00","2023","06","18","09:00","17.4","","12.0","","71","","","","28","","7","","24.1","","99.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 10:00","2023","06","18","10:00","17.7","","12.2","","70","","","","36","","2","","24.1","","99.97","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 11:00","2023","06","18","11:00","18.8","","12.8","","68","","","","25","","7","","24.1","","99.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 12:00","2023","06","18","12:00","19.6","","13.1","","66","","","","4","","9","","24.1","","99.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 13:00","2023","06","18","13:00","21.1","","13.8","","63","","","","36","","3","","24.1","","99.89","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 14:00","2023","06","18","14:00","22.3","","13.1","","55","","","","15","","7","","24.1","","99.91","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 15:00","2023","06","18","15:00","21.3","","13.4","","61","","","","15","","7","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 16:00","2023","06","18","16:00","21.2","","13.7","","61","","","","15","","10","","24.1","","99.97","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 17:00","2023","06","18","17:00","21.5","","14.0","","62","","","","14","","8","","24.1","","99.95","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 18:00","2023","06","18","18:00","21.5","","13.4","","60","","","","14","","12","","24.1","","99.93","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 19:00","2023","06","18","19:00","20.2","","14.1","","67","","","","14","","9","","24.1","","99.99","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 20:00","2023","06","18","20:00","17.0","","13.5","","80","","","","13","","10","","24.1","","100.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 21:00","2023","06","18","21:00","16.4","","13.9","","85","","","","12","","13","","24.1","","100.11","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 22:00","2023","06","18","22:00","15.8","","13.4","","86","","","","12","","11","","24.1","","100.18","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-18 23:00","2023","06","18","23:00","16.3","","13.6","","84","","","","10","","13","","24.1","","100.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 00:00","2023","06","19","00:00","16.1","","13.5","","85","","","","10","","14","","24.1","","100.20","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 01:00","2023","06","19","01:00","15.7","","13.0","","84","","","","9","","13","","24.1","","100.24","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 02:00","2023","06","19","02:00","15.4","","12.3","","82","","","","9","","12","","24.1","","100.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 03:00","2023","06","19","03:00","15.0","","12.4","","84","","","","9","","14","","24.1","","100.30","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 04:00","2023","06","19","04:00","14.5","","12.1","","86","","","","7","","16","","24.1","","100.37","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 05:00","2023","06","19","05:00","14.2","","12.0","","87","","","","9","","18","","24.1","","100.43","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 06:00","2023","06","19","06:00","14.4","","12.2","","86","","","","10","","25","","24.1","","100.48","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 07:00","2023","06","19","07:00","14.0","","12.8","","93","","","","8","","15","","24.1","","100.52","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 08:00","2023","06","19","08:00","14.5","","12.2","","86","","","","9","","10","","24.1","","100.57","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 09:00","2023","06","19","09:00","16.2","","12.9","","80","","","","7","","18","","24.1","","100.59","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 10:00","2023","06","19","10:00","17.0","","12.9","","77","","","","11","","30","","24.1","","100.63","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 11:00","2023","06","19","11:00","18.2","","13.4","","74","","","","6","","16","","24.1","","100.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 12:00","2023","06","19","12:00","19.4","","13.0","","66","","","","8","","16","","24.1","","100.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 13:00","2023","06","19","13:00","20.8","","14.3","","66","","","","8","","10","","24.1","","100.61","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 14:00","2023","06","19","14:00","20.8","","14.5","","67","","","","6","","13","","24.1","","100.57","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 15:00","2023","06","19","15:00","21.4","","13.8","","61","","","","10","","9","","24.1","","100.56","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 16:00","2023","06","19","16:00","22.0","","13.8","","59","","","","10","","9","","24.1","","100.54","","25","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 17:00","2023","06","19","17:00","22.0","","13.8","","59","","","","16","","5","","24.1","","100.55","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 18:00","2023","06","19","18:00","22.1","","13.7","","59","","","","14","","8","","24.1","","100.54","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 19:00","2023","06","19","19:00","20.6","","13.6","","64","","","","11","","8","","24.1","","100.58","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 20:00","2023","06","19","20:00","18.4","","13.6","","73","","","","12","","5","","24.1","","100.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 21:00","2023","06","19","21:00","17.8","","13.6","","76","","","","11","","7","","24.1","","100.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 22:00","2023","06","19","22:00","15.0","","12.6","","85","","","","9","","10","","24.1","","100.73","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-19 23:00","2023","06","19","23:00","14.8","","11.6","","81","","","","10","","8","","24.1","","100.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-20 00:00","2023","06","20","00:00","14.3","","11.6","","84","","","","10","","9","","24.1","","100.79","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-20 01:00","2023","06","20","01:00","13.7","","12.0","","90","","","","3","","6","","24.1","","100.83","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-20 02:00","2023","06","20","02:00","12.4","","11.2","","92","","","","3","","8","","24.1","","100.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-20 03:00","2023","06","20","03:00","12.0","","11.0","","93","","","","4","","9","","24.1","","100.83","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-20 04:00","2023","06","20","04:00","12.1","","11.5","","96","","","","4","","11","","24.1","","100.87","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-20 05:00","2023","06","20","05:00","12.6","","12.2","","97","","","","4","","11","","24.1","","100.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-20 06:00","2023","06","20","06:00","14.4","","13.1","","92","","","","6","","9","","24.1","","100.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-20 07:00","2023","06","20","07:00","16.8","","13.3","","80","","","","5","","10","","24.1","","100.98","","","","","","Mainly Clear"
