"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-13 12:00","2023","12","13","12:00","-1.6","","-8.4","","60","","","","30","","25","","24.1","","101.38","","","","-8","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-13 13:00","2023","12","13","13:00","-1.9","","-9.8","","55","","","","30","","28","","24.1","","101.37","","","","-9","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-13 14:00","2023","12","13","14:00","-1.6","","-11.5","","47","","","","28","","29","","24.1","","101.42","","","","-8","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-13 15:00","2023","12","13","15:00","-1.7","","-11.5","","48","","","","29","","20","","24.1","","101.46","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-13 16:00","2023","12","13","16:00","-2.3","","-12.6","","45","","","","27","","27","","24.1","","101.56","","","","-9","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-13 17:00","2023","12","13","17:00","-3.4","","-12.7","","49","","","","28","","16","","24.1","","101.65","","","","-9","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-13 18:00","2023","12","13","18:00","-3.4","","-12.3","","51","","","","29","","21","","24.1","","101.75","","","","-10","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-13 19:00","2023","12","13","19:00","-4.4","","-12.0","","56","","","","32","","17","","24.1","","101.87","","","","-10","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-13 20:00","2023","12","13","20:00","-5.7","","-12.3","","60","","","","30","","15","","24.1","","101.94","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-13 21:00","2023","12","13","21:00","-6.2","","-12.7","","60","","","","30","","11","","24.1","","102.02","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-13 22:00","2023","12","13","22:00","-7.2","","-12.6","","65","","","","24","","7","","24.1","","102.05","","","","-11","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-13 23:00","2023","12","13","23:00","-7.2","","-12.7","","65","","","","24","","9","","24.1","","102.11","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 00:00","2023","12","14","00:00","-7.9","","-12.7","","69","","","","24","","9","","24.1","","102.13","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 01:00","2023","12","14","01:00","-9.2","","-13.4","","72","","","","25","","8","","24.1","","102.12","","","","-14","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 02:00","2023","12","14","02:00","-10.3","","-13.6","","78","","","","23","","6","","24.1","","102.17","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 03:00","2023","12","14","03:00","-9.7","","-12.4","","81","","","","23","","10","","24.1","","102.21","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 04:00","2023","12","14","04:00","-9.8","","-13.3","","76","","","","23","","9","","24.1","","102.14","","","","-15","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 05:00","2023","12","14","05:00","-9.8","","-13.0","","78","","","","21","","8","","24.1","","102.14","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 06:00","2023","12","14","06:00","-9.1","","-12.9","","74","","","","20","","9","","24.1","","102.07","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 07:00","2023","12","14","07:00","-10.0","","-13.2","","78","","","","22","","11","","24.1","","102.08","","","","-16","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 08:00","2023","12","14","08:00","-9.0","","-12.1","","79","","","","20","","6","","24.1","","102.09","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 09:00","2023","12","14","09:00","-7.5","","-10.5","","79","","","","18","","7","","24.1","","102.03","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 10:00","2023","12","14","10:00","-4.9","","-9.7","","69","","","","19","","8","","24.1","","102.00","","","","-8","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 11:00","2023","12","14","11:00","-2.7","","-9.1","","62","","","","20","","13","","24.1","","101.88","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 12:00","2023","12","14","12:00","-1.9","","-8.1","","63","","","","19","","13","","24.1","","101.70","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 13:00","2023","12","14","13:00","-0.6","","-6.2","","66","","","","20","","19","","24.1","","101.55","","","","-6","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 14:00","2023","12","14","14:00","1.0","","-5.4","","63","","","","20","","22","","24.1","","101.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 15:00","2023","12","14","15:00","1.2","","-4.6","","65","","","","19","","18","","24.1","","101.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 16:00","2023","12","14","16:00","1.0","","-4.5","","67","","","","20","","16","","24.1","","101.20","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 17:00","2023","12","14","17:00","0.8","","-4.1","","70","","","","20","","21","","24.1","","101.12","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 18:00","2023","12","14","18:00","0.6","","-3.8","","72","","","","22","","17","","24.1","","101.10","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 19:00","2023","12","14","19:00","0.4","","-3.2","","77","","","","21","","16","","24.1","","101.03","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 20:00","2023","12","14","20:00","0.2","","-3.5","","77","","","","21","","14","","24.1","","100.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 21:00","2023","12","14","21:00","0.8","","-3.8","","72","","","","22","","13","","24.1","","100.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 22:00","2023","12","14","22:00","0.8","","-3.7","","72","","","","21","","18","","24.1","","100.83","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-14 23:00","2023","12","14","23:00","0.9","","-3.6","","72","","","","21","","17","","24.1","","100.78","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 00:00","2023","12","15","00:00","1.0","","-3.5","","72","","","","22","","17","","24.1","","100.74","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 01:00","2023","12","15","01:00","1.3","","-3.1","","73","","","","21","","16","","24.1","","100.70","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 02:00","2023","12","15","02:00","1.7","","-2.4","","74","","","","22","","20","","24.1","","100.69","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 03:00","2023","12","15","03:00","1.5","","-2.2","","77","","","","21","","18","","24.1","","100.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 04:00","2023","12","15","04:00","1.3","","-1.9","","79","","","","21","","14","","24.1","","100.68","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 05:00","2023","12","15","05:00","1.3","","-1.5","","81","","","","21","","17","","24.1","","100.71","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 06:00","2023","12","15","06:00","1.3","","-1.1","","84","","","","22","","15","","24.1","","100.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 07:00","2023","12","15","07:00","1.5","","-0.6","","86","","","","21","","18","","24.1","","100.77","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 08:00","2023","12","15","08:00","1.6","","-0.3","","87","","","","22","","19","","24.1","","100.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 09:00","2023","12","15","09:00","2.4","","0.1","","84","","","","21","","14","","24.1","","100.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 10:00","2023","12","15","10:00","4.2","","0.8","","79","","","","21","","17","","24.1","","100.91","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 11:00","2023","12","15","11:00","5.6","","1.2","","73","","","","23","","21","","24.1","","100.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 12:00","2023","12","15","12:00","6.5","","1.5","","70","","","","23","","20","","24.1","","100.83","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 13:00","2023","12","15","13:00","7.9","","2.0","","66","","","","23","","17","","24.1","","100.79","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 14:00","2023","12","15","14:00","8.5","","2.0","","63","","","","23","","23","","24.1","","100.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 15:00","2023","12","15","15:00","8.5","","2.0","","64","","","","22","","16","","24.1","","100.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 16:00","2023","12","15","16:00","7.6","","1.6","","66","","","","23","","12","","24.1","","100.78","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 17:00","2023","12","15","17:00","5.4","","1.0","","73","","","","24","","8","","24.1","","100.83","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 18:00","2023","12","15","18:00","4.8","","0.8","","75","","","","23","","11","","24.1","","100.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 19:00","2023","12","15","19:00","5.3","","0.8","","73","","","","24","","12","","24.1","","100.92","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 20:00","2023","12","15","20:00","5.5","","0.8","","72","","","","25","","10","","24.1","","101.00","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 21:00","2023","12","15","21:00","4.6","","0.6","","75","","","","24","","10","","24.1","","101.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 22:00","2023","12","15","22:00","4.4","","0.5","","75","","","","25","","11","","24.1","","101.11","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-15 23:00","2023","12","15","23:00","3.6","","0.4","","79","","","","27","","13","","24.1","","101.19","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 00:00","2023","12","16","00:00","4.2","","0.9","","79","","","","28","","16","","24.1","","101.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 01:00","2023","12","16","01:00","3.6","","1.2","","84","","","","28","","17","","24.1","","101.31","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 02:00","2023","12","16","02:00","2.9","","1.1","","88","","","","29","","12","","24.1","","101.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 03:00","2023","12","16","03:00","2.1","","0.9","","92","","","","29","","14","","24.1","","101.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 04:00","2023","12","16","04:00","0.0","","-0.9","","94","","","","32","","13","","24.1","","101.65","","","","-4","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 05:00","2023","12","16","05:00","1.1","","-3.3","","73","","","","36","","13","","24.1","","101.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 06:00","2023","12","16","06:00","0.2","","-4.5","","71","","","","36","","10","","24.1","","101.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 07:00","2023","12","16","07:00","-0.1","","-4.5","","72","","","","36","","8","","24.1","","101.94","","","","-3","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 08:00","2023","12","16","08:00","-1.2","","-5.2","","74","","","","36","","10","","24.1","","101.94","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 09:00","2023","12","16","09:00","0.5","","-4.4","","70","","","","35","","10","","24.1","","101.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 10:00","2023","12","16","10:00","1.9","","-4.6","","62","","","","2","","14","","24.1","","102.05","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 11:00","2023","12","16","11:00","2.3","","-4.7","","60","","","","3","","13","","24.1","","102.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 12:00","2023","12","16","12:00","3.0","","-5.5","","54","","","","6","","16","","24.1","","102.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 13:00","2023","12","16","13:00","3.2","","-5.1","","54","","","","6","","13","","24.1","","101.96","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 14:00","2023","12","16","14:00","3.4","","-4.8","","55","","","","8","","18","","24.1","","101.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 15:00","2023","12","16","15:00","2.9","","-4.5","","58","","","","9","","18","","24.1","","101.84","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 16:00","2023","12","16","16:00","1.5","","-4.4","","65","","","","8","","12","","24.1","","101.80","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 17:00","2023","12","16","17:00","-0.2","","-4.5","","73","","","","9","","10","","24.1","","101.79","","","","-4","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 18:00","2023","12","16","18:00","0.5","","-4.1","","71","","","","7","","13","","24.1","","101.74","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 19:00","2023","12","16","19:00","0.2","","-4.5","","71","","","","8","","14","","24.1","","101.72","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 20:00","2023","12","16","20:00","0.0","","-4.9","","70","","","","8","","18","","24.1","","101.63","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 21:00","2023","12","16","21:00","-0.4","","-5.3","","70","","","","8","","22","","24.1","","101.59","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 22:00","2023","12","16","22:00","-0.8","","-5.2","","72","","","","8","","16","","24.1","","101.54","","","","-6","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-16 23:00","2023","12","16","23:00","-1.3","","-5.4","","74","","","","6","","17","","24.1","","101.45","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 00:00","2023","12","17","00:00","-1.4","","-5.2","","75","","","","7","","16","","24.1","","101.37","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 01:00","2023","12","17","01:00","-1.4","","-4.9","","77","","","","9","","19","","24.1","","101.23","","","","-7","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 02:00","2023","12","17","02:00","-1.3","","-4.8","","77","","","","8","","18","","24.1","","101.14","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 03:00","2023","12","17","03:00","-1.5","","-4.6","","79","","","","7","","15","","24.1","","101.12","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 04:00","2023","12","17","04:00","-1.4","","-4.5","","79","","","","7","","18","","24.1","","101.02","","","","-7","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 05:00","2023","12","17","05:00","-1.6","","-4.6","","80","","","","7","","14","","24.1","","100.93","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 06:00","2023","12","17","06:00","-1.5","","-4.3","","81","","","","6","","14","","24.1","","100.90","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 07:00","2023","12","17","07:00","-1.2","","-4.0","","81","","","","7","","11","","24.1","","100.86","","","","-5","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 08:00","2023","12","17","08:00","-1.1","","-3.9","","81","","","","7","","13","","24.1","","100.84","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 09:00","2023","12","17","09:00","-0.4","","-3.3","","81","","","","9","","11","","24.1","","100.84","","","","-4","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 10:00","2023","12","17","10:00","1.0","","-2.1","","80","","","","11","","16","","24.1","","100.83","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 11:00","2023","12","17","11:00","2.3","","-1.0","","79","","","","10","","16","","24.1","","100.73","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 12:00","2023","12","17","12:00","3.8","","0.1","","76","","","","10","","13","","24.1","","100.61","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 13:00","2023","12","17","13:00","4.3","","0.4","","75","","","","10","","14","","24.1","","100.42","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 14:00","2023","12","17","14:00","3.5","","-0.2","","77","","","","8","","16","","24.1","","100.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 15:00","2023","12","17","15:00","3.7","","0.4","","79","","","","8","","18","","24.1","","100.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 16:00","2023","12","17","16:00","4.0","","0.9","","80","","","","8","","20","","24.1","","100.04","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 17:00","2023","12","17","17:00","4.5","","1.6","","82","","","","8","","18","","24.1","","99.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 18:00","2023","12","17","18:00","4.9","","2.6","","85","","","","10","","13","","24.1","","99.83","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 19:00","2023","12","17","19:00","4.3","","4.0","","97","","","","3","","10","","9.7","","99.74","","","","","","Rain Showers,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 20:00","2023","12","17","20:00","4.3","","4.2","","100","","","","6","","9","","9.7","","99.62","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 21:00","2023","12","17","21:00","4.1","","4.1","","100","","","","6","","11","","2.4","","99.48","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 22:00","2023","12","17","22:00","3.8","","3.7","","100","","","","6","","9","","2.4","","99.37","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-17 23:00","2023","12","17","23:00","3.8","","3.7","","99","","","","11","","10","","1.6","","99.25","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 00:00","2023","12","18","00:00","6.7","","6.7","","100","","","","15","","10","","9.7","","99.14","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 01:00","2023","12","18","01:00","6.8","","6.8","","100","","","","13","","9","","9.7","","99.02","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 02:00","2023","12","18","02:00","5.0","","4.9","","100","","","","4","","9","","1.6","","98.89","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 03:00","2023","12","18","03:00","4.3","","4.3","","100","","","","5","","9","","1.2","","98.75","","","","","","Drizzle,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 04:00","2023","12","18","04:00","5.1","","5.1","","99","","","","8","","12","","1.2","","98.54","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 05:00","2023","12","18","05:00","5.1","","5.0","","99","","","","5","","9","","2.4","","98.44","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 06:00","2023","12","18","06:00","4.7","","4.6","","99","","","","4","","10","","2.4","","98.25","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 07:00","2023","12","18","07:00","4.8","","4.7","","99","","","","2","","13","","4.8","","98.03","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 08:00","2023","12","18","08:00","4.8","","4.7","","99","","","","1","","16","","2.4","","97.80","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 09:00","2023","12","18","09:00","5.8","","5.8","","99","","","","35","","18","","3.2","","97.58","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 10:00","2023","12","18","10:00","5.9","","5.8","","100","","","","30","","14","","4.8","","97.43","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 11:00","2023","12","18","11:00","5.7","","5.6","","100","","","","29","","14","","6.4","","97.36","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 12:00","2023","12","18","12:00","5.8","","5.8","","100","","","","29","","17","","12.9","","97.24","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 13:00","2023","12","18","13:00","5.8","","5.8","","100","","","","29","","20","","24.1","","97.22","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 14:00","2023","12","18","14:00","5.6","","5.6","","100","","","","29","","18","","16.1","","97.23","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 15:00","2023","12","18","15:00","5.7","","5.7","","100","","","","27","","19","","16.1","","97.25","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 16:00","2023","12","18","16:00","4.9","","4.9","","100","","","","26","","20","","24.1","","97.31","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 17:00","2023","12","18","17:00","4.7","","4.6","","99","","","","26","","20","","24.1","","97.47","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 18:00","2023","12","18","18:00","4.4","","4.3","","100","","","","26","","17","","16.1","","97.57","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 19:00","2023","12","18","19:00","4.5","","4.4","","99","","","","28","","19","","11.3","","97.71","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 20:00","2023","12","18","20:00","4.4","","4.3","","99","","","","29","","21","","11.3","","97.78","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 21:00","2023","12","18","21:00","4.0","","4.0","","100","","","","27","","14","","12.9","","97.89","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 22:00","2023","12","18","22:00","2.9","","2.3","","96","","","","30","","28","","6.4","","98.08","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-18 23:00","2023","12","18","23:00","1.3","","1.1","","98","","","","29","","15","","12.9","","98.23","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 00:00","2023","12","19","00:00","0.3","","0.1","","99","","","","31","","14","","3.2","","98.36","","","","","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 01:00","2023","12","19","01:00","-0.1","","-0.7","","96","","","","33","","23","","8.1","","98.47","","","","-6","","Rain,Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 02:00","2023","12","19","02:00","-0.9","","-1.9","","93","","","","33","","28","","3.2","","98.62","","","","-7","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 03:00","2023","12","19","03:00","-1.9","","-3.9","","86","","","","33","","34","","3.2","","98.75","","","","-9","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 04:00","2023","12","19","04:00","-2.7","","-4.2","","90","","","","33","","28","","3.2","","98.84","","","","-10","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 05:00","2023","12","19","05:00","-3.0","","-4.9","","87","","","","31","","25","","3.2","","98.99","","","","-10","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 06:00","2023","12","19","06:00","-3.6","","-4.8","","91","","","","31","","25","","2.4","","99.20","","","","-11","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 07:00","2023","12","19","07:00","-4.0","","-5.8","","87","","","","31","","23","","6.4","","99.41","","","","-11","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 08:00","2023","12","19","08:00","-4.1","","-7.6","","77","","","","31","","29","","16.1","","99.60","","","","-12","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 09:00","2023","12","19","09:00","-4.2","","-7.7","","76","","","","30","","28","","24.1","","99.77","","","","-12","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 10:00","2023","12","19","10:00","-4.3","","-8.8","","71","","","","32","","30","","24.1","","99.95","","","","-12","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 11:00","2023","12","19","11:00","-3.9","","-8.3","","72","","","","29","","27","","24.1","","100.04","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 12:00","2023","12","19","12:00","-4.8","","-8.7","","74","","","","28","","28","","24.1","","100.13","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 13:00","2023","12","19","13:00","-4.7","","-9.5","","70","","","","29","","32","","24.1","","100.26","","","","-13","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 14:00","2023","12","19","14:00","-5.1","","-9.1","","73","","","","27","","22","","24.1","","100.37","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 15:00","2023","12","19","15:00","-5.4","","-9.8","","71","","","","29","","15","","24.1","","100.50","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 16:00","2023","12","19","16:00","-5.7","","-9.7","","74","","","","27","","17","","24.1","","100.67","","","","-12","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 17:00","2023","12","19","17:00","-7.1","","-11.0","","74","","","","25","","14","","24.1","","100.81","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 18:00","2023","12","19","18:00","-8.9","","-11.7","","80","","","","26","","11","","24.1","","100.92","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-12-19 19:00","2023","12","19","19:00","-8.2","","-10.9","","81","","","","26","","7","","24.1","","101.02","","","","-12","","Clear"
